TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1
200612191830,200612191900,-9999.0,1,0.0,0.383,22.957,3.41584,-0.667222,2.69965,0.0,98.433,4.14466,24.278
200612191900,200612191930,-9999.0,1,0.0,0.401,22.933,3.41472,-0.668339,2.69089,0.0,0.512909,0.0,24.277
200612191930,200612192000,-9999.0,1,0.0,0.476,22.96,3.41986,-0.539838,2.69096,0.0,0.0,0.0,24.265
200612192000,200612192030,-9999.0,1,0.0,0.399,22.843,3.40733,-0.675735,2.6662,0.0,0.0,0.0,24.26
200612192030,200612192100,-9999.0,1,0.0,0.358,22.693,3.39074,-0.692323,2.63596,0.0,0.0,0.0,24.255
200612192100,200612192130,-9999.0,1,0.0,0.399,22.487,3.36728,-0.715777,2.59645,0.0,0.0,0.0,24.255
200612192130,200612192200,-9999.0,1,0.0,0.537,22.53,3.37435,-0.585346,2.59925,0.0,0.0,0.0,24.248
200612192200,200612192230,-9999.0,1,0.0,0.506,22.427,3.36352,-0.596181,2.57741,0.0,0.0,0.0,24.237
200612192230,200612192300,-9999.0,1,0.0,0.768,22.413,3.3636,-0.630105,2.57061,0.0,0.0,0.0,24.198
200612192300,200612192330,-9999.0,1,0.0,1.153,22.493,3.37521,-0.618491,2.57959,0.0,0.0,0.0,24.17
200612192330,200612200000,-9999.0,1,0.0,0.716,22.257,3.34803,-0.180978,2.5357,0.0,0.0,0.0,24.157
200612200000,200612200030,-9999.0,1,0.0,1.433,22.68,3.40181,-0.381708,2.60208,0.0,0.0,0.0,24.147
200612200030,200612200100,-9999.0,1,0.0,1.066,22.403,3.36953,-0.192695,2.55117,0.0,0.0,0.0,24.135
200612200100,200612200130,-9999.0,1,0.0,0.793,22.36,3.36604,-0.196191,2.53958,0.0,0.0,0.0,24.135
200612200130,200612200200,-9999.0,1,0.0,1.389,22.603,3.39775,-0.385771,2.57561,0.0,0.0,0.0,24.132
200612200200,200612200230,-9999.0,1,0.0,1.157,22.417,3.37663,-0.185596,2.54016,0.0,0.0,0.0,24.13
200612200230,200612200300,-9999.0,1,0.0,0.479,22.107,3.34028,-0.284914,2.48468,0.0,0.0,0.0,24.128
200612200300,200612200330,-9999.0,1,0.0,0.889,22.47,3.38676,-0.175475,2.54004,0.0,0.0,0.0,24.127
200612200330,200612200400,-9999.0,1,0.0,1.165,22.53,3.39595,-0.166275,2.5455,0.0,0.0,0.0,24.115
200612200400,200612200430,-9999.0,1,0.0,0.909,22.343,3.37468,-0.187554,2.51021,0.0,0.0,0.0,24.102
200612200430,200612200500,-9999.0,1,0.0,0.495,22.067,3.34244,-0.353281,2.46076,0.0,0.0,0.0,24.093
200612200500,200612200530,-9999.0,1,0.0,0.362,22.05,3.34212,-0.353605,2.45366,0.0,0.0,0.0,24.078
200612200530,200612200600,-9999.0,1,0.0,0.347,22.137,3.35461,-0.270579,2.4634,0.0,0.0,0.0,24.055
200612200600,200612200630,-9999.0,1,0.0,0.337,22.1,3.35182,-0.3439,2.45305,0.0,0.0,0.0,24.028
200612200630,200612200700,-9999.0,1,0.0,0.309,22.05,3.34742,-0.348299,2.44064,0.0,0.0,0.0,23.99
200612200700,200612200730,-9999.0,1,0.0,0.292,22.063,3.3508,-0.344925,2.43839,0.0,28.4868,2.39875,23.958
200612200730,200612200800,-9999.0,1,2.644,0.293,22.107,3.358,-0.267189,2.44111,0.261344,182.937,8.3297,23.948
200612200800,200612200830,-9999.0,1,6.424,0.275,22.097,3.35854,-0.337183,2.43515,0.626754,348.923,18.8111,23.937
200612200830,200612200900,-9999.0,1,14.357,0.284,22.137,3.36526,-0.259932,2.43721,1.36464,508.437,39.0774,23.922
200612200900,200612200930,-9999.0,2,24.05,0.358,22.257,3.3819,-3.64283,2.4521,2.21651,658.75,63.1284,23.92
200612200930,200612201000,-9999.0,2,29.043,0.475,22.273,3.38566,-0.074219,2.45027,2.63463,797.29,76.0891,23.918
200612201000,200612201030,-9999.0,2,34.987,0.449,22.293,3.38993,-0.069954,2.44908,3.11594,921.686,91.052,23.922
200612201030,200612201100,-9999.0,2,57.75,0.387,22.353,3.39916,0.169661,2.45429,4.81514,1029.81,145.288,23.922
200612201100,200612201130,-9999.0,2,67.087,0.344,22.433,3.41089,6.6573,2.4627,5.44922,1119.81,162.912,23.923
200612201130,200612201200,-9999.0,2,45.45,0.327,22.5,3.42102,-0.038856,2.46901,3.91891,1190.16,118.424,23.932
200612201200,200612201230,-9999.0,2,47.287,0.311,22.6,3.43528,-0.024601,2.48062,4.05349,1239.63,127.849,23.937
200612201230,200612201300,-9999.0,2,43.453,0.303,22.663,3.44494,-0.01494,2.48626,3.76381,1267.39,118.228,23.938
200612201300,200612201330,-9999.0,2,43.73,0.286,22.747,3.45723,-0.002645,2.49527,3.7825,1272.97,119.01,23.935
200612201330,200612201400,-9999.0,2,40.84,0.313,22.727,3.45655,-0.00333,2.48751,3.56004,1256.26,111.196,23.94
200612201400,200612201430,-9999.0,2,46.657,0.379,22.78,3.46499,0.38149,2.4915,3.99714,1217.56,123.796,23.943
200612201430,200612201500,-9999.0,2,62.487,0.37,22.797,3.46893,5.97401,2.48968,5.11888,1157.53,158.712,23.95
200612201500,200612201530,-9999.0,2,65.36,0.55,22.913,3.48528,5.99036,2.50377,5.30953,1077.18,160.226,23.96
200612201530,200612201600,-9999.0,2,47.797,1.316,23.067,3.50642,0.422916,2.52401,4.07422,977.905,116.519,23.97
200612201600,200612201630,-9999.0,2,36.667,1.239,23.043,3.50524,0.421739,2.51551,3.2256,861.395,93.2446,23.98
200612201630,200612201700,-9999.0,2,22.34,1.291,22.99,3.50042,-2.35968,2.50235,2.05016,729.645,60.0909,23.983
200612201700,200612201730,-9999.0,2,29.023,1.042,22.893,3.49007,0.406568,2.48221,2.60845,584.908,74.5898,23.988
200612201730,200612201800,-9999.0,2,29.26,1.759,23.077,3.51502,0.790855,2.50707,2.62623,429.662,70.5366,23.99
200612201800,200612201830,-9999.0,1,15.45,1.784,23.223,3.53523,-0.1261,2.52589,1.44558,266.563,36.8896,23.993
200612201830,200612201900,-9999.0,1,5.072,1.869,23.383,3.55725,-0.127493,2.547,0.49012,98.4016,12.4723,23.995
200612201900,200612201930,-9999.0,1,0.0,1.482,23.237,3.54069,-0.242834,2.51877,0.0,0.510868,2.65757,24.0
200612201930,200612202000,-9999.0,1,0.0,1.104,22.987,3.51102,-0.285309,2.47419,0.0,0.0,0.0,24.0
200612202000,200612202030,-9999.0,1,0.0,0.899,22.997,3.51411,-0.282218,2.47116,0.0,0.0,0.0,24.007
200612202030,200612202100,-9999.0,1,0.0,0.66,22.877,3.50082,-0.039431,2.44758,0.0,0.0,0.0,24.01
200612202100,200612202130,-9999.0,1,0.0,0.54,22.91,3.5068,0.025743,2.4482,0.0,0.0,0.0,24.013
200612202130,200612202200,-9999.0,1,0.0,0.667,23.06,3.52756,-0.012693,2.46726,0.0,0.0,0.0,24.02
200612202200,200612202230,-9999.0,1,0.0,0.846,23.06,3.52939,-0.032838,2.46263,0.0,0.0,0.0,24.027
200612202230,200612202300,-9999.0,1,0.0,0.626,22.963,3.51897,0.08135,2.44274,0.0,0.0,0.0,24.035
200612202300,200612202330,-9999.0,1,0.0,0.453,22.803,3.50059,0.01953,2.41314,0.0,0.0,0.0,24.038
200612202330,200612210000,-9999.0,1,0.0,0.359,22.727,3.49281,-0.082598,2.39677,0.0,0.0,0.0,24.04
200612210000,200612210030,-9999.0,1,0.0,0.322,22.703,3.49159,-0.083816,2.38853,0.0,0.0,0.0,24.047
200612210030,200612210100,-9999.0,1,0.0,0.294,22.707,3.49391,-0.132709,2.39204,0.0,0.0,0.0,24.047
200612210100,200612210130,-9999.0,1,0.0,0.276,22.713,3.49648,-0.130139,2.39586,0.0,0.0,0.0,24.053
200612210130,200612210200,-9999.0,1,0.0,0.267,22.703,3.49703,-0.129591,2.39723,0.0,0.0,0.0,24.052
200612210200,200612210230,-9999.0,1,0.0,0.248,22.7,3.49846,-0.12816,2.39967,0.0,0.0,0.0,24.057
200612210230,200612210300,-9999.0,1,0.0,0.249,22.72,3.5028,-0.123816,2.40561,0.0,0.0,0.0,24.06
200612210300,200612210330,-9999.0,1,0.0,0.249,22.743,3.50753,-0.119091,2.41198,0.0,0.0,0.0,24.062
200612210330,200612210400,-9999.0,1,0.0,0.24,22.733,3.50808,-0.118543,2.41335,0.0,0.0,0.0,24.062
200612210400,200612210430,-9999.0,1,0.0,0.221,22.71,3.50697,-0.119647,2.41278,0.0,0.0,0.0,24.065
200612210430,200612210500,-9999.0,1,0.0,0.22,22.677,3.5046,-0.122021,2.41073,0.0,0.0,0.0,24.073
200612210500,200612210530,-9999.0,1,0.0,0.22,22.677,3.50641,-0.273681,2.41365,0.0,0.0,0.0,24.078
200612210530,200612210600,-9999.0,1,0.0,0.22,22.67,3.50733,-0.3007,2.41552,0.0,0.0,0.0,24.075
200612210600,200612210630,-9999.0,1,0.0,0.22,22.63,3.50406,-0.172542,2.41253,0.0,0.0,0.0,24.068
200612210630,200612210700,-9999.0,1,0.0,0.219,22.59,3.50078,-0.151097,2.40959,0.0,0.0,0.0,24.062
200612210700,200612210730,-9999.0,1,2.52,0.201,22.603,3.50424,-0.175071,2.41445,0.24227,25.2886,7.07638,24.038
200612210730,200612210800,-9999.0,2,27.957,0.211,22.637,3.51037,0.050489,2.42237,2.48446,177.313,60.04,24.023
200612210800,200612210830,-9999.0,2,70.77,0.212,22.75,3.52656,6.77297,2.44178,5.5805,343.472,152.814,24.015
200612210830,200612210900,-9999.0,2,33.25,0.223,22.873,3.54406,0.460558,2.46259,2.90715,503.253,75.7468,24.017
200612210900,200612210930,-9999.0,1,72.667,0.233,22.937,3.55405,9.11212,2.47472,5.69818,653.921,162.154,24.027
200612210930,200612211000,-9999.0,1,125.433,0.273,23.113,3.57837,6.74764,2.50313,8.64385,792.898,280.737,24.035
200612211000,200612211030,-9999.0,1,135.7,0.305,23.307,3.60505,7.89884,2.53412,9.13428,917.807,304.259,24.048
200612211030,200612211100,-9999.0,1,159.9,0.347,23.497,3.63127,11.7261,2.56446,10.2081,1026.51,345.628,24.058
200612211100,200612211130,-9999.0,2,324.567,0.434,23.847,3.67813,17.9526,2.61831,15.3543,1117.15,682.015,24.08
200612211130,200612211200,-9999.0,1,437.5,1.611,24.63,3.78109,21.4771,2.737,17.576,1188.17,938.546,24.102
200612211200,200612211230,-9999.0,1,426.6,5.088,26.007,3.96198,22.4733,2.94906,17.3901,1238.36,924.365,24.135
200612211230,200612211300,-9999.0,1,231.9,5.695,26.247,3.99535,13.569,2.98719,12.8348,1266.85,517.269,24.168
200612211300,200612211330,-9999.0,1,237.167,2.737,24.887,3.82023,13.3749,2.78056,12.9985,1273.17,529.152,24.19
200612211330,200612211400,-9999.0,1,240.9,4.429,25.717,3.93021,13.7357,2.90717,13.112,1257.21,551.499,24.217
200612211400,200612211430,-9999.0,1,228.067,5.354,26.14,3.98749,13.1436,2.9727,12.7061,1219.23,538.883,24.242
200612211430,200612211500,-9999.0,1,132.807,5.064,25.89,3.95684,8.61673,2.9354,8.97845,1159.89,325.398,24.27
200612211500,200612211530,-9999.0,1,18.373,1.421,23.42,3.63812,-0.254884,2.57562,1.67048,1080.2,53.6634,24.268
200612211530,200612211600,-9999.0,2,21.647,1.472,23.443,3.64294,-1.46354,2.58135,1.94814,981.521,59.5705,24.213
200612211600,200612211630,-9999.0,2,29.557,1.301,23.597,3.66468,0.830481,2.60543,2.59765,865.55,72.4509,24.193
200612211630,200612211700,-9999.0,2,59.147,0.745,23.533,3.65828,0.834363,2.59887,4.78388,734.268,143.327,24.182
200612211700,200612211730,-9999.0,2,56.717,1.528,23.963,3.7158,1.6684,2.66149,4.61589,589.92,132.911,24.187
200612211730,200612211800,-9999.0,2,39.437,1.651,24.0,3.72249,0.917778,2.66885,3.36531,434.976,90.7886,24.195
200612211800,200612211830,-9999.0,1,14.667,1.21,23.82,3.70104,-0.205667,2.64591,1.34535,272.088,34.0396,24.207
200612211830,200612211900,-9999.0,1,6.404,0.956,23.68,3.68478,-0.221928,2.62881,0.602296,104.043,15.3362,24.213
200612211900,200612211930,-9999.0,1,0.0,1.804,23.85,3.7087,-0.165296,2.65456,0.0,1.04871,2.57216,24.23
200612211930,200612212000,-9999.0,1,0.0,1.28,23.58,3.67557,-0.231141,2.61984,0.0,0.0,0.0,24.23
200612212000,200612212030,-9999.0,1,0.0,1.087,23.44,3.65929,-0.247417,2.60326,0.0,0.0,0.0,24.233
200612212030,200612212100,-9999.0,1,0.0,1.153,23.42,3.65856,-0.24815,2.60305,0.0,0.0,0.0,24.235
200612212100,200612212130,-9999.0,1,0.0,0.992,23.303,3.64525,-0.261456,2.58988,0.0,0.0,0.0,24.235
200612212130,200612212200,-9999.0,1,0.0,1.256,23.393,3.65877,-0.247935,2.60443,0.0,0.0,0.0,24.238
200612212200,200612212230,-9999.0,1,0.0,0.836,23.237,3.6404,-0.075502,2.58627,0.0,0.0,0.0,24.237
200612212230,200612212300,-9999.0,1,0.0,0.539,23.167,3.63317,-0.031182,2.57965,0.0,0.0,0.0,24.237
200612212300,200612212330,-9999.0,1,0.0,0.451,23.05,3.61984,0.57064,2.567,0.0,0.0,0.0,24.24
200612212330,200612220000,-9999.0,1,0.0,0.581,23.023,3.61817,0.631774,2.5662,0.0,0.0,0.0,24.243
200612220000,200612220030,-9999.0,1,0.0,0.864,23.057,3.62442,0.515956,2.57332,0.0,0.0,0.0,24.24
200612220030,200612220100,-9999.0,1,0.0,0.773,22.91,3.60718,0.49872,2.55712,0.0,0.0,0.0,24.242
200612220100,200612220130,-9999.0,1,0.0,0.535,22.763,3.58994,0.583592,2.54115,0.0,0.0,0.0,24.235
200612220130,200612220200,-9999.0,1,0.0,0.405,22.72,3.58618,0.405803,2.53857,0.0,0.0,0.0,24.233
200612220200,200612220230,-9999.0,1,0.0,0.416,22.803,3.59876,0.418384,2.55193,0.0,0.0,0.0,24.225
200612220230,200612220300,-9999.0,1,0.0,0.528,22.817,3.6024,0.480819,2.55654,0.0,0.0,0.0,24.225
200612220300,200612220330,-9999.0,1,0.0,0.611,22.813,3.6037,0.504719,2.55888,0.0,0.0,0.0,24.218
200612220330,200612220400,-9999.0,1,0.0,1.103,22.97,3.62594,0.224965,2.58133,0.0,0.0,0.0,24.213
200612220400,200612220430,-9999.0,1,0.0,1.099,22.907,3.61956,0.218594,2.57624,0.0,0.0,0.0,24.208
200612220430,200612220500,-9999.0,1,0.0,1.145,22.9,3.62048,0.219508,2.57816,0.0,0.0,0.0,24.203
200612220500,200612220530,-9999.0,1,0.0,1.22,22.91,3.62361,0.222635,2.58218,0.0,0.0,0.0,24.202
200612220530,200612220600,2.78259,0,0.0,1.277,22.92,3.62673,0.844143,2.5862,0.0,0.0,0.0,24.198
200612220600,200612220630,4.863,0,0.0,1.164,22.773,3.6094,-1.2536,2.57104,0.0,0.0,0.0,24.195
200612220630,200612220700,4.21578,0,0.0,1.183,22.783,3.61252,-0.603261,2.57511,0.0,0.0,0.0,24.182
200612220700,200612220730,-9999.0,1,0.0,1.277,22.807,3.61747,0.216495,2.58086,0.0,25.2862,3.12415,24.173
200612220730,200612220800,-9999.0,1,6.089,1.06,22.737,3.61015,0.209181,2.57529,0.566966,177.32,14.9477,24.172
200612220800,200612220830,-9999.0,1,16.613,1.633,22.947,3.63939,0.179389,2.60333,1.49791,343.494,41.6309,24.168
200612220830,200612220900,-9999.0,1,40.927,1.989,22.72,3.61156,-0.217861,2.57903,3.44046,503.289,94.9443,24.162
200612220900,200612220930,-9999.0,1,66.517,2.132,22.693,3.60985,5.85107,2.57873,5.22014,653.97,151.309,24.148
200612220930,200612221000,-9999.0,1,111.233,2.137,22.947,3.64487,7.17177,2.61163,7.82354,792.959,257.848,24.128
200612221000,200612221030,-9999.0,1,179.533,2.615,23.437,3.71097,10.9239,2.67239,10.902,917.879,411.263,24.125
200612221030,200612221100,-6.38534,0,226.933,4.092,24.06,3.7949,10.1802,2.74901,12.5866,1026.59,512.414,24.137
200612221100,200612221130,-4.58144,0,191.4,4.712,24.35,3.83513,8.41657,2.78573,11.3492,1117.24,434.775,24.152
200612221130,200612221200,-8.32683,0,275.567,5.664,24.767,3.89231,12.2191,2.83748,14.0353,1188.26,634.725,24.16
200612221200,200612221230,-13.1684,0,245.433,6.909,25.113,3.94023,17.1086,2.88051,13.1626,1238.46,555.764,24.175
200612221230,200612221300,-10.9801,0,260.833,7.318,25.397,3.98002,14.9601,2.91588,13.617,1266.96,593.481,24.187
200612221300,200612221330,-3.32681,0,198.267,7.406,25.473,3.99215,7.31896,2.92619,11.5927,1273.28,454.859,24.195
200612221330,200612221400,-9999.0,1,242.133,7.126,25.427,3.98801,13.7306,2.92193,13.0557,1257.31,555.372,24.202
200612221400,200612221430,-16.1285,0,201.133,7.87,25.867,4.04881,20.1773,2.97515,11.6917,1219.33,459.708,24.213
200612221430,200612221500,-10.6935,0,209.867,7.305,25.567,4.0107,14.7042,2.94079,11.9973,1159.98,487.677,24.23
200612221500,200612221530,-11.5576,0,235.567,7.107,25.64,4.02246,15.5801,2.95044,12.8451,1080.28,535.681,24.238
200612221530,200612221600,-9.94262,0,218.667,7.1,25.677,4.02942,13.972,2.95581,12.2932,981.599,491.596,24.248
200612221600,200612221630,-7.33309,0,136.6,7.36,25.643,4.02688,11.36,2.95294,9.047,865.618,309.917,24.262
200612221630,200612221700,-3.0665,0,96.467,6.598,25.27,3.97895,7.04545,2.91133,6.99721,734.324,222.678,24.272
200612221700,200612221730,-5.41782,0,149.167,6.358,25.26,3.97959,9.39741,2.91153,9.61244,589.963,337.593,24.277
200612221730,200612221800,-8.12986,0,101.447,7.227,25.487,4.01198,12.1418,2.9385,7.26825,435.006,228.409,24.28
200612221800,200612221830,0.577851,0,61.467,7.182,25.33,3.99293,3.41508,2.92205,4.85856,272.103,137.79,24.293
200612221830,200612221900,0.568163,0,20.593,6.726,25.133,3.96853,3.40036,2.9014,1.81977,104.043,46.3088,24.295
200612221900,200612221930,2.26312,0,0.0,6.909,25.113,3.96782,1.7047,2.90061,0.0,1.04794,2.73376,24.297
200612221930,200612222000,3.62119,0,0.0,6.53,25.067,3.96363,0.342435,2.89699,0.0,0.0,0.0,24.3
200612222000,200612222030,2.30813,0,0.0,5.573,24.743,3.9222,1.61407,2.86313,0.0,0.0,0.0,24.295
200612222030,200612222100,2.34627,0,0.0,5.316,24.653,3.91211,1.56584,2.85508,0.0,0.0,0.0,24.292
200612222100,200612222130,2.07353,0,0.0,5.154,24.6,3.90695,1.83342,2.85113,0.0,0.0,0.0,24.297
200612222130,200612222200,1.12233,0,0.0,5.447,24.643,3.91465,2.79232,2.85749,0.0,0.0,0.0,24.295
200612222200,200612222230,4.17771,0,0.0,5.744,24.667,3.9198,-0.257907,2.86178,0.0,0.0,0.0,24.295
200612222230,200612222300,3.39924,0,0.0,6.338,24.677,3.92308,0.523844,2.86456,0.0,0.0,0.0,24.3
200612222300,200612222330,6.31133,0,0.0,5.651,24.393,3.88696,-2.42437,2.83654,0.0,0.0,0.0,24.295
200612222330,200612230000,3.68765,0,0.0,4.352,23.87,3.81893,0.13128,2.78418,0.0,0.0,0.0,24.285
200612230000,200612230030,9.47096,0,0.0,3.763,23.627,3.78838,-5.68258,2.76142,0.0,0.0,0.0,24.28
200612230030,200612230100,3.08159,0,0.0,2.451,23.177,3.73028,0.648688,2.7324,0.0,0.0,0.0,24.272
200612230100,200612230130,-9999.0,1,0.0,3.229,23.43,3.76583,0.514442,2.77516,0.0,0.0,0.0,24.263
200612230130,200612230200,-9999.0,1,0.0,4.673,23.75,3.81043,0.425781,2.82451,0.0,0.0,0.0,24.253
200612230200,200612230230,6.80194,0,0.0,4.647,23.693,3.80469,-2.99725,2.83558,0.0,0.0,0.0,24.247
200612230230,200612230300,-9999.0,1,0.0,3.622,23.293,3.75312,0.50173,2.8124,0.0,0.0,0.0,24.237
200612230300,200612230330,-9999.0,1,0.0,3.296,23.14,3.73455,0.469455,2.81425,0.0,0.0,0.0,24.228
200612230330,200612230400,-9999.0,1,0.0,3.367,23.163,3.73947,0.487485,2.83364,0.0,0.0,0.0,24.225
200612230400,200612230430,8.63897,0,0.0,2.962,22.967,3.71515,-4.92382,2.8315,0.0,0.0,0.0,24.21
200612230430,200612230500,-9999.0,1,0.0,3.071,22.95,3.71472,0.274685,2.84705,0.0,0.0,0.0,24.205
200612230500,200612230530,-9999.0,1,0.0,3.39,23.0,3.72322,0.344367,2.86912,0.0,0.0,0.0,24.2
200612230530,200612230600,-9999.0,1,0.0,3.063,22.853,3.70542,0.286254,2.87211,0.0,0.0,0.0,24.19
200612230600,200612230630,-9999.0,1,0.0,2.642,22.663,3.6819,0.30831,2.87112,0.0,0.0,0.0,24.178
200612230630,200612230700,-9999.0,1,0.0,2.094,22.393,3.64773,0.39618,2.86273,0.0,0.0,0.0,24.16
200612230700,200612230730,-9999.0,1,2.727,1.424,22.163,3.61891,0.416574,2.85842,0.266714,22.2911,6.55252,24.147
200612230730,200612230800,-9999.0,2,24.037,0.784,21.99,3.59769,-6.27132,2.85974,2.20689,171.729,50.951,24.137
200612230800,200612230830,-9999.0,2,58.457,0.769,22.057,3.60836,0.400453,2.88369,4.87501,338.09,123.763,24.127
200612230830,200612230900,-9999.0,1,101.5,0.699,22.287,3.64076,6.81845,2.92279,7.59013,498.164,212.386,24.125
200612230900,200612230930,-9.45425,0,190.1,1.148,22.817,3.71336,13.1676,2.98961,11.7004,649.213,406.186,24.13
200612230930,200612231000,-7.8631,0,230.1,3.457,23.743,3.83957,11.7027,3.09291,13.1307,788.65,497.103,24.133
200612231000,200612231030,-12.911,0,358.6,4.864,24.383,3.92791,16.8389,3.16911,16.5284,914.092,770.885,24.147
200612231030,200612231100,-19.1597,0,444.8,6.498,25.15,4.03394,23.1936,3.25662,18.17,1023.39,955.465,24.163
200612231100,200612231130,-16.3053,0,611.967,7.63,25.657,4.10501,20.4103,3.31952,20.4628,1114.68,1302.95,24.182
200612231130,200612231200,-17.3316,0,514.367,8.908,26.173,4.17757,21.5092,3.38279,19.2761,1186.39,1098.22,24.207
200612231200,200612231230,-17.7628,0,637.367,10.815,26.847,4.27209,22.0349,3.46008,20.6258,1237.3,1335.95,24.227
200612231230,200612231300,-19.1497,0,665.633,10.415,26.73,4.25809,23.4078,3.46457,21.0085,1266.54,1414.47,24.242
200612231300,200612231330,-20.6056,0,822.667,12.438,27.67,4.38969,24.9953,3.56506,21.8822,1273.6,1767.35,24.26
200612231330,200612231400,-21.1601,0,453.667,11.951,27.38,4.3518,25.5119,3.55358,18.1256,1258.37,984.888,24.278
200612231400,200612231430,-11.9832,0,363.733,10.913,27.05,4.3084,16.2916,3.53888,16.704,1221.11,800.896,24.3
200612231430,200612231500,-7.71404,0,151.233,9.32,26.473,4.23104,11.9451,3.50262,10.3631,1162.45,351.557,24.318
200612231500,200612231530,-5.71508,0,152.367,8.092,25.96,4.16261,9.87769,3.47273,10.438,1083.4,347.487,24.328
200612231530,200612231600,-8.90489,0,252.7,8.671,26.153,4.19115,13.096,3.50529,14.152,985.314,557.616,24.35
200612231600,200612231630,-9.85565,0,229.933,9.873,26.393,4.22621,14.0819,3.54175,13.4646,869.863,507.548,24.362
200612231630,200612231700,-10.6721,0,222.267,10.05,26.5,4.24301,14.9151,3.56643,13.2302,739.027,489.894,24.375
200612231700,200612231730,-6.68272,0,187.7,9.481,26.41,4.23267,10.9154,3.57403,12.0123,595.043,414.081,24.39
200612231730,200612231800,-3.50185,0,105.933,9.14,26.247,4.21226,7.71411,3.5755,8.20913,440.377,235.973,24.408
200612231800,200612231830,-2.1688,0,82.12,8.305,25.983,4.17794,6.34674,3.56857,6.79438,277.673,184.385,24.428
200612231830,200612231900,-0.335266,0,22.393,7.639,25.823,4.15795,4.49321,3.57072,2.22216,109.715,49.215,24.438
200612231900,200612231930,2.5302,0,0.0,7.562,25.653,4.13657,1.60637,3.5722,0.0,1.77693,0.0,24.448
200612231930,200612232000,2.57023,0,0.0,7.795,25.47,4.11341,1.54318,3.57279,0.0,0.0,0.0,24.452
200612232000,200612232030,-9999.0,1,0.0,8.342,25.61,4.13467,0.230595,3.60028,0.0,0.0,0.0,24.453
200612232030,200612232100,-9999.0,1,0.0,7.332,25.353,4.1013,0.201961,3.59501,0.0,0.0,0.0,24.45
200612232100,200612232130,-9999.0,1,0.0,5.5,24.773,4.02362,0.62414,3.56369,0.0,0.0,0.0,24.445
200612232130,200612232200,-9999.0,1,0.0,4.632,24.537,3.99321,0.595361,3.56086,0.0,0.0,0.0,24.435
200612232200,200612232230,-9999.0,1,0.0,2.821,23.863,3.90294,0.539524,3.52304,0.0,0.0,0.0,24.43
200612232230,200612232300,-9999.0,1,0.0,3.062,23.94,3.91535,0.554521,3.54596,0.0,0.0,0.0,24.42
200612232300,200612232330,-9999.0,1,0.0,2.959,23.86,3.90631,0.54548,3.55632,0.0,0.0,0.0,24.417
200612232330,200612240000,-9999.0,1,0.0,3.7,24.093,3.94007,0.631813,3.59147,0.0,0.0,0.0,24.405
200612240000,200612240030,-9999.0,1,0.0,4.147,24.24,3.96212,0.565398,3.61963,0.0,0.0,0.0,24.393
200612240030,200612240100,-9999.0,1,0.0,3.212,23.793,3.90281,0.651416,3.60138,0.0,0.0,0.0,24.377
200612240100,200612240130,-9999.0,1,0.0,2.238,23.277,3.8342,0.440387,3.57824,0.0,0.0,0.0,24.363
200612240130,200612240200,-9999.0,1,0.0,1.866,23.023,3.80142,0.3796,3.57577,0.0,0.0,0.0,24.352
200612240200,200612240230,-9999.0,1,0.0,1.354,22.723,3.76241,0.356371,3.57002,0.0,0.0,0.0,24.335
200612240230,200612240300,-9999.0,1,0.0,0.721,22.17,3.68913,0.486792,3.54534,0.0,0.0,0.0,24.315
200612240300,200612240330,-9999.0,1,0.0,0.426,21.78,3.63811,0.54245,3.53348,0.0,0.0,0.0,24.298
200612240330,200612240400,-9999.0,1,0.0,0.376,21.857,3.65028,0.422738,3.55704,0.0,0.0,0.0,24.282
200612240400,200612240430,-9999.0,1,0.0,0.996,22.143,3.6908,0.406898,3.59611,0.0,0.0,0.0,24.265
200612240430,200612240500,-9999.0,1,0.0,1.359,22.02,3.67588,0.354674,3.60461,0.0,0.0,0.0,24.245
200612240500,200612240530,-9999.0,1,0.0,1.663,22.063,3.68349,0.362277,3.62544,0.0,0.0,0.0,24.218
200612240530,200612240600,-9999.0,1,0.0,1.146,21.757,3.64375,0.54809,3.6207,0.0,0.0,0.0,24.188
200612240600,200612240630,1.18147,0,0.0,1.952,22.11,3.69341,2.51194,3.66415,0.0,0.0,0.0,24.162
200612240630,200612240700,-2.99787,0,0.0,2.559,22.31,3.7224,6.72027,3.69621,0.0,0.0,0.0,24.147
200612240700,200612240730,-9999.0,1,4.248,3.525,22.713,3.77917,0.461692,3.74259,0.4864,22.3019,11.4282,24.127
200612240730,200612240800,-9999.0,1,25.673,4.689,23.223,3.85083,0.021407,3.79612,2.72716,171.775,60.106,24.112
200612240800,200612240830,-9999.0,1,72.89,4.566,23.227,3.85322,7.21181,3.81349,6.66273,338.166,160.937,24.093
200612240830,200612240900,-9999.0,1,151.867,4.865,23.373,3.87513,11.1052,3.84077,11.2497,498.27,326.99,24.075
200612240900,200612240930,-9999.0,1,242.967,5.738,23.857,3.94365,14.4214,3.89131,14.7736,649.346,519.571,24.07
200612240930,200612241000,-11.3868,0,469.567,6.263,24.397,4.02019,15.407,3.94511,19.7341,788.81,987.498,24.072
