TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1
200912140400,200912140430,-9999.0,1,0.0,2.532,22.9,4.33409,-0.214234,2.40945,0.0,0.0,0.0,24.542
200912140430,200912140500,-9999.0,1,0.0,0.748,21.787,4.13222,-0.601484,2.35128,0.0,0.0,0.0,24.516
200912140500,200912140530,-9999.0,1,0.0,0.804,22.04,4.18005,-0.415189,2.36091,0.0,0.0,0.0,24.481
200912140530,200912140600,-9999.0,1,0.0,0.894,21.907,4.15761,-0.46754,2.35136,0.0,0.0,0.0,24.434
200912140600,200912140630,-9999.0,1,0.0,0.922,21.787,4.13756,-0.679268,2.34246,0.0,0.0,0.0,24.383
200912140630,200912140700,-9999.0,1,0.0,0.902,21.733,4.12952,-0.739506,2.33685,0.0,0.0,0.0,24.347
200912140700,200912140730,-9999.0,1,6.82,0.553,21.177,4.03059,-1.10172,2.30633,0.451499,35.677,18.143,24.303
200912140730,200912140800,-9999.0,1,59.83,0.389,20.963,3.99377,0.946891,2.29279,3.61834,194.644,127.826,24.261
200912140800,200912140830,-9999.0,1,221.4,0.436,21.81,4.14888,11.7004,2.33184,10.6171,360.414,466.456,24.233
200912140830,200912140900,-9999.0,1,297.0,2.559,23.263,4.41827,14.9286,2.40008,12.9791,519.521,687.811,24.229
200912140900,200912140930,-19.7875,0,536.367,2.944,23.723,4.50603,24.2935,2.41937,18.3266,669.243,1218.31,24.254
200912140930,200912141000,-18.6997,0,516.467,2.63,23.59,4.48307,23.1828,2.40988,17.9592,807.018,1188.45,24.302
200912141000,200912141030,-9999.0,1,669.7,4.162,24.713,4.69655,21.3991,2.46088,20.3856,930.489,1525.59,24.356
200912141030,200912141100,-15.2317,0,700.267,6.867,26.277,4.99812,20.2298,2.53205,20.789,1037.54,1555.09,24.428
200912141100,200912141130,-17.8786,0,690.6,8.258,26.587,5.0603,22.9389,2.54342,20.6473,1126.35,1505.44,24.516
200912141130,200912141200,-20.2983,0,903.667,10.478,27.487,5.23796,25.5363,2.58223,22.365,1195.39,1927.5,24.606
200912141200,200912141230,-10.2635,0,984.667,12.632,28.193,5.37905,15.6426,2.61165,19.7558,1243.47,2067.46,24.691
200912141230,200912141300,-17.3823,0,801.433,13.238,28.597,5.46128,22.8436,2.62692,17.7074,1269.79,1681.03,24.774
200912141300,200912141330,-10.6611,0,609.8,12.695,28.65,5.47414,16.1352,2.626,16.5819,1273.88,1275.52,24.854
200912141330,200912141400,-20.7439,0,701.333,12.413,28.573,5.4612,26.2051,2.61912,17.8571,1255.68,1480.47,24.937
200912141400,200912141430,-12.2564,0,786.7,15.039,29.397,5.62767,17.8841,2.65334,15.4981,1215.5,1640.73,25.028
200912141430,200912141500,-11.6657,0,975.0,13.718,28.957,5.54224,17.2079,2.62995,18.2181,1154.03,2010.25,25.119
200912141500,200912141530,-5.21983,0,799.6,14.835,29.307,5.61448,10.8343,2.64247,15.8424,1072.31,1688.58,25.163
200912141530,200912141600,-11.2025,0,460.133,15.07,29.183,5.59209,16.7946,2.63346,12.7734,971.752,1012.5,25.198
200912141600,200912141630,-8.83684,0,474.167,14.229,29.053,5.56851,14.4054,2.62419,13.607,854.069,1020.78,25.217
200912141630,200912141700,-6.72524,0,393.2,13.355,28.707,5.50189,12.2271,2.60512,13.0623,721.277,862.642,25.234
200912141700,200912141730,-5.69584,0,241.3,12.241,28.377,5.4386,11.1344,2.58677,10.3099,575.648,540.253,25.237
200912141730,200912141800,-9999.0,1,300.533,12.09,28.63,5.49124,15.3901,2.59492,11.9049,419.674,640.172,25.25
200912141800,200912141830,-9999.0,1,72.957,10.211,27.8,5.3289,5.36967,2.55384,4.21023,256.023,176.918,25.272
200912141830,200912141900,-9999.0,1,8.383,5.398,24.43,4.67684,0.455549,2.39458,0.537889,87.4947,23.031,25.26
200912141900,200912141930,-9999.0,1,0.0,6.511,24.563,4.70419,0.57275,2.39772,0.0,0.0,0.0,25.156
200912141930,200912142000,-9999.0,1,2.911,6.393,24.877,4.76625,0.857718,2.40928,0.188068,0.0,0.0,25.052
200912142000,200912142030,-9999.0,1,0.0,4.859,24.367,4.67081,0.433281,2.38233,0.0,0.0,0.0,24.98
200912142030,200912142100,-9999.0,1,0.0,4.87,24.23,4.64671,0.620378,2.37282,0.0,0.0,0.0,24.932
200912142100,200912142130,-9999.0,1,0.0,6.683,24.763,4.75048,0.690518,2.39459,0.0,0.0,0.0,24.897
200912142130,200912142200,8.38341,0,0.0,6.106,24.637,4.72836,-3.65505,2.38562,0.0,0.0,0.0,24.86
200912142200,200912142230,-9999.0,1,0.0,4.628,24.12,4.6317,0.475306,2.35842,0.0,0.0,0.0,24.83
200912142230,200912142300,-9999.0,1,0.0,3.035,23.313,4.48085,-0.036498,2.31759,0.0,0.0,0.0,24.797
200912142300,200912142330,-9999.0,1,0.0,1.794,22.793,4.3851,-0.33715,2.29013,0.0,0.0,0.0,24.77
200912142330,200912150000,-9999.0,1,0.0,2.619,23.043,4.43385,-0.181544,2.29887,0.0,0.0,0.0,24.748
200912150000,200912150030,-9999.0,1,0.0,2.411,22.967,4.42145,-0.193939,2.29229,0.0,0.0,0.0,24.719
200912150030,200912150100,-9999.0,1,0.0,2.321,22.923,4.41507,-0.220674,2.29023,0.0,0.0,0.0,24.684
200912150100,200912150130,-9999.0,1,0.0,0.969,22.15,4.27254,-0.485666,2.25385,0.0,0.0,0.0,24.65
200912150130,200912150200,-9999.0,1,0.0,0.566,22.053,4.25634,-0.532132,2.24927,0.0,0.0,0.0,24.621
200912150200,200912150230,-9999.0,1,0.0,1.708,22.763,4.39064,-0.309808,2.28273,0.0,0.0,0.0,24.592
200912150230,200912150300,-9999.0,1,0.0,1.601,22.617,4.36514,-0.384043,2.27587,0.0,0.0,0.0,24.563
200912150300,200912150330,-9999.0,1,0.0,1.167,22.307,4.30904,-0.404633,2.26127,0.0,0.0,0.0,24.533
200912150330,200912150400,-9999.0,1,0.0,1.011,22.253,4.30079,-0.439972,2.25872,0.0,0.0,0.0,24.504
200912150400,200912150430,-9999.0,1,0.0,1.051,22.17,4.28713,-0.474747,2.25481,0.0,0.0,0.0,24.477
200912150430,200912150500,-9999.0,1,0.0,0.821,22.027,4.26232,-0.332452,2.24806,0.0,0.0,0.0,24.453
200912150500,200912150530,-9999.0,1,0.0,0.805,22.063,4.27082,-0.32395,2.24976,0.0,0.0,0.0,24.421
200912150530,200912150600,-9999.0,1,0.0,0.685,21.95,4.25159,-0.278599,2.24442,0.0,0.0,0.0,24.39
200912150600,200912150630,-9999.0,1,0.0,0.581,21.74,4.21438,-0.568715,2.23448,0.0,0.0,0.0,24.358
200912150630,200912150700,-9999.0,1,0.0,0.525,21.62,4.19391,-0.559615,2.2288,0.0,0.0,0.0,24.33
200912150700,200912150730,-9999.0,1,13.695,0.5,21.627,4.19697,-0.538399,2.22913,0.819479,35.6146,27.3365,24.303
200912150730,200912150800,17.4159,0,76.11,0.616,21.733,4.21841,-13.1975,2.23416,4.13443,194.511,157.685,24.286
200912150800,200912150830,6.97959,0,269.033,1.637,22.89,4.43691,-2.54268,2.28872,11.4615,360.24,607.707,24.276
200912150830,200912150900,-6.27132,0,172.133,2.36,23.337,4.52347,10.7948,2.30966,8.18966,519.308,413.368,24.287
200912150900,200912150930,-18.541,0,277.633,1.965,23.31,4.52024,23.0612,2.30841,11.6715,668.993,652.111,24.31
200912150930,200912151000,-35.3819,0,422.133,3.019,24.14,4.68079,40.0627,2.34708,15.3414,806.734,986.114,24.35
200912151000,200912151030,-8.65623,0,589.833,5.824,25.61,4.9679,13.6241,2.41489,18.5596,930.175,1362.39,24.41
200912151030,200912151100,-18.9315,0,752.333,7.72,26.603,5.16545,24.097,2.4602,20.9787,1037.2,1679.93,24.48
200912151100,200912151130,-9.0759,0,856.667,10.96,27.547,5.35548,14.4314,2.50289,21.1573,1125.99,1861.22,24.557
200912151130,200912151200,-16.3074,0,790.333,12.265,27.85,5.41843,21.7258,2.51652,19.034,1195.01,1709.84,24.646
200912151200,200912151230,-24.5488,0,660.333,12.878,28.26,5.50318,30.052,2.5349,17.033,1243.08,1441.33,24.726
200912151230,200912151300,-21.2728,0,1097.0,15.909,29.363,5.72907,27.0019,2.58399,17.0483,1269.39,-9999.0,24.816
200912151300,200912151330,-16.5605,0,770.867,15.331,29.177,5.69359,22.2541,2.57575,15.8102,1273.48,1639.92,24.91
200912151330,200912151400,-25.4395,0,634.333,15.565,29.447,5.75101,31.1905,2.58771,14.4735,1255.29,1385.46,24.989
200912151400,200912151430,-13.8513,0,512.967,14.867,29.227,5.70855,19.5599,2.57797,13.6864,1215.12,1124.88,25.061
200912151430,200912151500,-13.7201,0,466.033,13.416,28.817,5.62754,19.3476,2.55977,13.9704,1153.66,1015.67,25.113
200912151500,200912151530,-13.2198,0,370.867,12.837,28.607,5.58728,18.8071,2.55041,12.5718,1071.96,808.066,25.153
200912151530,200912151600,-7.80585,0,353.333,13.344,28.523,5.57259,13.3784,2.54667,11.9648,971.427,772.744,25.189
200912151600,200912151630,-6.10907,0,384.7,14.179,28.697,5.61023,11.7193,2.55443,12.148,853.774,846.054,25.223
200912151630,200912151700,-4.12576,0,426.333,16.827,29.567,5.79004,9.9158,2.59304,11.3638,721.015,946.107,25.249
200912151700,200912151730,-0.72583,0,196.0,15.261,29.223,5.72209,6.44792,2.57782,7.63048,575.422,465.737,25.272
200912151730,200912151800,-1.60853,0,189.7,14.071,28.91,5.66062,7.26915,2.56392,7.69372,419.486,428.109,25.286
200912151800,200912151830,-9999.0,1,157.2,15.132,29.11,5.70379,5.31305,2.57281,6.51286,255.875,324.091,25.29
200912151830,200912151900,-9999.0,1,14.523,13.513,28.663,5.61505,3.6172,2.55293,0.793013,87.3884,41.9531,25.308
200912151900,200912151930,-9999.0,1,0.0,6.57,26.013,5.08514,1.22308,2.43338,0.0,0.0,0.0,25.27
200912151930,200912152000,-9999.0,1,2.98,5.618,25.227,4.93223,0.934568,2.39737,0.16547,0.0,0.0,25.104
200912152000,200912152030,-9999.0,1,0.0,4.056,24.62,4.81548,0.2974,2.36938,0.0,0.0,0.0,25.049
200912152030,200912152100,-9999.0,1,0.0,3.973,24.53,4.79994,0.165949,2.36522,0.0,0.0,0.0,25.013
200912152100,200912152130,0.648753,0,0.0,3.075,24.173,4.73249,4.08374,2.34868,0.0,0.0,0.0,24.989
200912152130,200912152200,-9999.0,1,0.0,3.143,23.95,4.69122,0.109792,2.33833,0.0,0.0,0.0,24.962
200912152200,200912152230,-9999.0,1,0.0,2.257,23.493,4.60491,0.016226,2.31703,0.0,0.0,0.0,24.941
200912152230,200912152300,-9999.0,1,0.0,2.102,23.183,4.54722,-0.04297,2.30254,0.0,0.0,0.0,24.913
200912152300,200912152330,-9999.0,1,0.0,2.475,23.273,4.5664,0.066579,2.30676,0.0,0.0,0.0,24.883
200912152330,200912160000,-9999.0,1,0.0,2.434,23.25,4.56388,0.064056,2.30569,0.0,0.0,0.0,24.843
200912160000,200912160030,-9999.0,1,0.0,2.375,23.17,4.5504,0.024319,2.30194,0.0,0.0,0.0,24.804
200912160030,200912160100,-9999.0,1,0.0,2.177,23.11,4.54077,-0.003253,2.29914,0.0,0.0,0.0,24.772
200912160100,200912160130,-9999.0,1,0.0,1.322,22.677,4.45972,-0.206119,2.27882,0.0,0.0,0.0,24.739
200912160130,200912160200,-9999.0,1,0.0,0.673,22.307,4.39107,-0.257535,2.2614,0.0,0.0,0.0,24.703
200912160200,200912160230,-9999.0,1,0.0,0.454,22.167,4.36629,-0.373276,2.2548,0.0,0.0,0.0,24.662
200912160230,200912160300,-9999.0,1,0.0,0.369,21.95,4.32697,-0.436759,2.24454,0.0,0.0,0.0,24.624
200912160300,200912160330,-9999.0,1,0.0,0.306,21.853,4.31041,-0.602488,2.23996,0.0,0.0,0.0,24.592
200912160330,200912160400,14.3338,0,0.0,0.278,21.75,4.29273,-10.0411,2.23508,0.0,0.0,0.0,24.561
200912160400,200912160430,12.4734,0,0.0,0.251,21.697,4.2845,-8.1889,2.23257,0.0,0.0,0.0,24.534
200912160430,200912160500,14.3114,0,0.0,0.232,21.597,4.2674,-10.044,2.22783,0.0,0.0,0.0,24.513
200912160500,200912160530,12.7468,0,0.0,0.206,21.583,4.26652,-8.48028,2.22717,0.0,0.0,0.0,24.489
200912160530,200912160600,-9999.0,1,0.0,0.189,21.557,4.26338,-0.522086,2.22594,0.0,0.0,0.0,24.466
200912160600,200912160630,-9999.0,1,0.0,0.179,21.493,4.25307,-0.531766,2.2229,0.0,0.0,0.0,24.444
200912160630,200912160700,-9999.0,1,0.0,0.17,21.427,4.24239,-0.54245,2.21977,0.0,0.0,0.0,24.417
200912160700,200912160730,-9999.0,1,12.635,0.154,21.463,4.25093,-0.533908,2.22148,0.632204,31.9871,26.7261,24.397
200912160730,200912160800,-9999.0,1,83.697,0.154,21.553,4.26968,1.77902,2.22576,3.85362,188.793,166.508,24.377
200912160800,200912160830,5.59812,0,157.633,0.173,21.65,4.2898,-1.30832,2.23037,6.71565,354.663,349.588,24.36
200912160830,200912160900,-2.57671,0,249.833,0.183,21.857,4.33083,6.90754,2.24018,9.76347,513.965,582.129,24.352
200912160900,200912160930,-6.29437,0,338.367,0.216,22.38,4.43238,10.7267,2.26489,12.2698,663.975,824.959,24.362
200912160930,200912161000,-3.60579,0,523.9,1.002,23.47,4.64453,8.25032,2.31603,16.5841,802.126,1252.06,24.387
200912161000,200912161030,-22.9512,0,654.833,4.491,24.937,4.93437,27.8856,2.3841,19.0513,926.054,1495.76,24.434
200912161030,200912161100,-4.04043,0,726.567,7.473,26.153,5.17904,9.21947,2.43987,20.2482,1033.64,1623.92,24.5
200912161100,200912161130,-22.5983,0,786.333,9.415,27.093,5.37109,27.9694,2.48256,21.1781,1123.04,1722.85,24.57
200912161130,200912161200,-13.403,0,777.0,11.883,27.817,5.52092,18.9239,2.51519,19.4294,1192.72,1685.3,24.654
200912161200,200912161230,-14.9775,0,890.333,13.406,28.377,5.63815,20.6157,2.54029,19.3656,1241.5,1878.81,24.732
200912161230,200912161300,-8.48563,0,989.667,14.368,28.777,5.723,14.2086,2.55813,19.3271,1268.54,2043.08,24.808
200912161300,200912161330,-15.1103,0,911.0,15.606,29.483,5.87184,20.9821,2.58946,17.4833,1273.38,1875.56,24.886
200912161330,200912161400,-19.0052,0,1013.0,17.158,30.083,5.99953,25.0047,2.61593,16.7082,1255.92,2056.8,24.967
200912161400,200912161430,-8.0899,0,451.933,16.032,29.52,5.88438,13.9743,2.59111,12.1234,1216.49,956.555,25.058
200912161430,200912161500,-4.44276,0,590.833,16.098,29.543,5.89159,10.3344,2.59212,13.9916,1155.73,1244.84,25.133
200912161500,200912161530,-9.51214,0,533.1,16.106,29.643,5.91488,15.427,2.59655,13.2554,1074.71,1120.61,25.187
200912161530,200912161600,-11.285,0,719.9,17.501,30.277,6.0501,17.3351,2.62446,14.3842,974.795,1538.0,25.232
200912161600,200912161630,-5.91227,0,354.6,17.095,30.047,6.0043,11.9166,2.61436,10.074,857.705,780.227,25.282
200912161630,200912161700,4.41279,0,132.3,14.644,29.063,5.80124,1.38844,2.57087,5.16032,725.441,310.163,25.313
200912161700,200912161730,0.22446,0,35.643,5.671,25.353,5.04591,4.82145,2.40329,1.60103,580.265,86.5756,25.314
200912161730,200912161800,-4.1234,0,18.613,4.907,24.357,4.84971,8.97311,2.35734,0.845881,424.663,46.1472,25.252
200912161800,200912161830,2.46373,0,14.62,7.21,25.147,5.00883,2.5451,2.39383,0.663936,261.296,35.4389,25.176
200912161830,200912161900,14.3906,0,3.861,6.898,25.19,5.01948,-9.37112,2.39581,0.176303,92.9602,11.0725,25.133
200912161900,200912161930,-9999.0,1,0.0,5.137,24.577,4.89931,0.605833,2.36754,0.0,0.166952,0.0,25.098
200912161930,200912162000,-9999.0,1,0.0,3.505,23.83,4.75355,0.428652,2.33288,0.0,0.0,0.0,25.062
200912162000,200912162030,-9999.0,1,0.0,1.816,23.083,4.60907,0.211235,2.29799,0.0,0.0,0.0,25.02
200912162030,200912162100,-9999.0,1,0.0,1.121,22.96,4.58698,0.102939,2.29223,0.0,0.0,0.0,24.97
200912162100,200912162130,-9999.0,1,0.0,0.776,22.78,4.55382,0.053176,2.28378,0.0,0.0,0.0,24.927
200912162130,200912162200,-9999.0,1,0.0,0.663,22.727,4.54537,0.044731,2.28129,0.0,0.0,0.0,24.89
200912162200,200912162230,-9999.0,1,0.0,0.898,22.803,4.56201,-0.017557,2.28487,0.0,0.0,0.0,24.856
200912162230,200912162300,-4.06255,0,0.0,1.606,22.95,4.59253,8.65508,2.29177,0.0,0.0,0.0,24.831
200912162300,200912162330,-9999.0,1,0.0,1.41,22.74,4.55347,0.07515,2.28191,0.0,0.0,0.0,24.802
200912162330,200912170000,-9999.0,1,0.0,1.264,22.63,4.53393,-0.008874,2.27674,0.0,0.0,0.0,24.77
200912170000,200912170030,-9999.0,1,0.0,1.488,22.683,4.54609,-0.017364,2.27924,0.0,0.0,0.0,24.739
200912170030,200912170100,-9999.0,1,0.0,2.099,22.863,4.58303,-0.156861,2.31498,0.0,0.0,0.0,24.709
200912170100,200912170130,-9999.0,1,0.0,2.24,22.88,4.58822,-0.181534,2.34312,0.0,0.0,0.0,24.683
200912170130,200912170200,-9999.0,1,0.0,1.933,22.72,4.55886,-0.236534,2.36196,0.0,0.0,0.0,24.652
200912170200,200912170230,-9999.0,1,0.0,1.93,22.693,4.55545,-0.370264,2.38747,0.0,0.0,0.0,24.62
200912170230,200912170300,-9999.0,1,0.0,1.773,22.597,4.53859,-0.411143,2.40895,0.0,0.0,0.0,24.593
200912170300,200912170330,-9999.0,1,0.0,2.252,22.76,4.57223,-0.422287,2.4453,0.0,0.0,0.0,24.57
200912170330,200912170400,-9999.0,1,0.0,1.376,22.33,4.49032,-0.384559,2.44618,0.0,0.0,0.0,24.54
200912170400,200912170430,-9999.0,1,0.0,0.827,21.973,4.42295,-0.44526,2.44994,0.0,0.0,0.0,24.509
200912170430,200912170500,-9999.0,1,0.0,1.294,22.203,4.46931,-0.354845,2.49038,0.0,0.0,0.0,24.477
200912170500,200912170530,-9999.0,1,0.0,2.62,22.757,4.57908,-0.261679,2.5534,0.0,0.0,0.0,24.453
200912170530,200912170600,-9999.0,1,0.0,1.325,22.037,4.44073,-0.280655,2.53091,0.0,0.0,0.0,24.437
200912170600,200912170630,-9999.0,1,0.0,0.694,21.753,4.3876,-0.476829,2.53649,0.0,0.0,0.0,24.41
200912170630,200912170700,-9999.0,1,0.0,0.923,21.963,4.42999,-0.341625,2.57683,0.0,0.0,0.0,24.388
200912170700,200912170730,-9999.0,1,2.526,1.183,22.023,4.44342,-0.277966,2.60681,0.132285,31.9443,7.56928,24.371
200912170730,200912170800,-9999.0,1,22.157,0.881,21.827,4.40725,1.79906,2.61744,1.14302,188.701,53.1257,24.353
200912170800,200912170830,-9999.0,1,76.09,0.851,21.937,4.43034,1.29356,2.6513,3.70144,354.545,179.419,24.337
200912170830,200912170900,-9999.0,1,81.77,0.79,22.127,4.46903,1.92738,2.69205,3.9887,513.823,188.727,24.331
200912170900,200912170930,-9999.0,1,233.467,0.802,22.377,4.51957,12.8087,2.73851,9.73608,663.81,547.42,24.338
200912170930,200912171000,-9999.0,1,329.267,2.353,23.69,4.78014,14.3332,2.87642,12.6565,801.94,756.964,24.358
200912171000,200912171030,-18.6022,0,323.033,2.148,23.617,4.76756,23.3698,2.89899,12.5532,925.848,741.486,24.392
200912171030,200912171100,-8.93811,0,291.733,2.934,24.173,4.88039,13.8185,2.97761,11.7293,1033.42,654.79,24.442
200912171100,200912171130,-31.8823,0,501.033,4.592,25.073,5.06358,36.9459,3.0905,17.0127,1122.8,1127.09,24.498
200912171130,200912171200,-8.87171,0,429.067,6.368,25.983,5.25092,14.1226,3.2087,15.4701,1192.48,948.325,24.569
200912171200,200912171230,-9999.0,1,594.133,8.536,27.057,5.47424,21.3241,3.34749,18.995,1241.25,1312.9,24.644
200912171230,200912171300,-22.0477,0,609.933,9.098,26.947,5.45367,27.5014,3.37255,19.3468,1268.28,1351.14,24.717
200912171300,200912171330,-22.601,0,813.133,11.021,27.82,5.63747,28.2385,3.4982,21.5743,1273.12,1730.69,24.781
200912171330,200912171400,-12.7693,0,838.633,12.154,28.223,5.72415,18.4934,3.57856,20.6772,1255.67,1760.63,24.848
200912171400,200912171430,-18.0283,0,1070.0,13.185,28.703,5.82746,23.8558,3.66921,21.6386,1216.24,-9999.0,24.93
200912171430,200912171500,-8.26629,0,723.233,14.542,29.09,5.91161,14.1779,3.75192,17.016,1155.49,1522.15,25.066
200912171500,200912171530,-13.4643,0,685.233,15.165,29.473,5.99527,19.4596,3.83607,16.0584,1074.48,1451.44,25.12
200912171530,200912171600,-10.6094,0,477.267,13.557,28.757,5.84591,16.4553,3.79483,14.6433,974.582,1067.93,25.164
200912171600,200912171630,-5.14794,0,209.1,12.093,28.277,5.74704,10.895,3.77842,9.26223,857.51,466.748,25.201
200912171630,200912171700,-3.95265,0,131.367,7.334,26.677,5.41528,9.36793,3.62764,6.86925,725.266,309.626,25.22
200912171700,200912171730,-3.30609,0,143.9,7.057,26.433,5.36698,8.67307,3.63372,7.44889,580.113,333.763,25.219
200912171730,200912171800,-2.97027,0,136.6,7.262,26.217,5.32454,8.29481,3.6422,7.19599,424.535,317.888,25.219
200912171800,200912171830,1.25396,0,52.543,6.325,25.927,5.26696,4.013,3.64069,3.18366,261.193,128.62,25.218
200912171830,200912171900,1.45381,0,13.963,6.573,25.677,5.21772,3.76391,3.64303,0.916665,92.8828,37.85,25.208
200912171900,200912171930,3.59321,0,0.0,6.435,25.433,5.16982,1.57661,3.64516,0.0,0.164821,2.8401,25.186
200912171930,200912172000,5.42746,0,0.0,5.319,25.06,5.0957,-0.331758,3.62977,0.0,0.0,0.0,25.158
200912172000,200912172030,3.17022,0,0.0,4.668,24.74,5.03262,1.8624,3.6199,0.0,0.0,0.0,25.121
200912172030,200912172100,6.14468,0,0.0,5.166,24.807,5.04826,-1.09642,3.65987,0.0,0.0,0.0,25.087
200912172100,200912172130,6.26288,0,0.0,5.425,24.863,5.06168,-1.2012,3.69865,0.0,0.0,0.0,25.058
200912172130,200912172200,8.88109,0,0.0,4.797,24.577,5.00556,-3.87553,3.69108,0.0,0.0,0.0,25.029
200912172200,200912172230,4.57113,0,0.0,4.453,24.367,4.96499,0.393856,3.69291,0.0,0.0,0.0,25.01
200912172230,200912172300,4.83436,0,0.0,3.812,24.013,4.89541,0.061052,3.67391,0.0,0.0,0.0,24.989
200912172300,200912172330,6.2266,0,0.0,3.341,23.8,4.85445,-1.37215,3.67351,0.0,0.0,0.0,24.963
200912172330,200912180000,-9999.0,1,0.0,3.027,23.747,4.84572,0.084744,3.69512,0.0,0.0,0.0,24.938
200912180000,200912180030,-9999.0,1,0.0,2.055,23.34,4.76596,-0.034505,3.66548,0.0,0.0,0.0,24.913
200912180030,200912180100,-9999.0,1,0.0,2.351,23.54,4.80798,0.025908,3.72293,0.0,0.0,0.0,24.887
200912180100,200912180130,-9999.0,1,0.0,1.949,23.333,4.76837,-0.064258,3.72092,0.0,0.0,0.0,24.856
200912180130,200912180200,-9999.0,1,0.0,1.213,23.07,4.71766,-0.282382,3.70981,0.0,0.0,0.0,24.83
200912180200,200912180230,-9999.0,1,0.0,0.909,23.013,4.70816,-0.347352,3.72889,0.0,0.0,0.0,24.8
200912180230,200912180300,-9999.0,1,0.0,0.745,22.917,4.69088,-0.336805,3.74177,0.0,0.0,0.0,24.769
200912180300,200912180330,-9999.0,1,0.0,0.628,22.77,4.66344,-0.404108,3.74641,0.0,0.0,0.0,24.732
200912180330,200912180400,-9999.0,1,0.0,0.484,22.583,4.62809,-0.454817,3.74428,0.0,0.0,0.0,24.706
200912180400,200912180430,-9999.0,1,0.0,0.38,22.443,4.60213,-0.475857,3.7489,0.0,0.0,0.0,24.684
200912180430,200912180500,-9999.0,1,0.0,0.333,22.337,4.58294,-0.495049,3.75843,0.0,0.0,0.0,24.668
200912180500,200912180530,-9999.0,1,0.0,0.297,22.36,4.58933,-0.519532,3.78838,0.0,0.0,0.0,24.648
200912180530,200912180600,-9999.0,1,0.0,0.267,22.177,4.55489,-0.498049,3.78481,0.0,0.0,0.0,24.629
200912180600,200912180630,-9999.0,1,0.0,0.257,22.097,4.54087,-0.512066,3.79755,0.0,0.0,0.0,24.606
200912180630,200912180700,-9999.0,1,0.0,0.237,21.95,4.51363,-0.495144,3.79886,0.0,0.0,0.0,24.578
200912180700,200912180730,-9999.0,1,5.384,0.218,21.837,4.49312,-0.61232,3.80536,0.44503,28.5295,11.9048,24.554
200912180730,200912180800,-9999.0,1,30.253,0.211,21.923,4.51188,2.74503,3.84523,2.37592,183.021,64.012,24.541
200912180800,200912180830,-9999.0,1,88.863,0.21,21.897,4.50854,2.72511,3.86619,6.2047,349.018,201.023,24.524
200912180830,200912180900,-9999.0,1,167.967,0.213,22.133,4.55704,12.3683,3.93266,10.217,508.543,377.621,24.521
200912180900,200912180930,-9999.0,1,203.2,0.216,22.383,4.60852,12.1906,4.00271,11.7355,658.866,450.75,24.531
200912180930,200912181000,-9999.0,1,129.267,0.229,22.607,4.65502,9.90743,4.06927,8.51501,797.415,289.557,24.548
200912181000,200912181030,-9999.0,1,341.2,0.281,22.98,4.73159,13.5654,4.16412,16.3635,921.82,754.377,24.568
200912181030,200912181100,-9999.0,1,541.333,1.798,24.077,4.95547,21.7738,4.39664,20.8098,1029.95,1189.11,24.601
200912181100,200912181130,-29.6679,0,756.233,4.008,24.763,5.09789,34.7658,4.55793,24.042,1119.96,1655.23,24.65
200912181130,200912181200,-22.1358,0,753.533,5.187,25.39,5.22937,27.3652,4.71193,24.0588,1190.31,1627.45,24.71
200912181200,200912181230,-21.397,0,821.667,7.886,26.687,5.50231,26.8993,5.00513,24.9025,1239.79,1764.18,24.774
200912181230,200912181300,-21.2917,0,861.267,10.049,27.8,5.74005,27.0318,5.27062,25.2864,1267.55,1816.49,24.846
200912181300,200912181330,-12.3831,0,518.933,10.515,27.627,5.70552,18.0886,5.27197,20.1071,1273.13,1138.6,24.914
200912181330,200912181400,-14.8581,0,735.067,10.488,27.607,5.70352,20.5616,5.30509,23.2623,1256.42,1559.26,24.962
200912181400,200912181430,-13.0648,0,538.1,11.745,28.323,5.85861,18.9234,5.49685,19.0296,1217.72,1145.78,25.024
200912181430,200912181500,-2.59187,0,385.3,9.619,27.547,5.69527,8.28714,5.36673,18.1166,1157.68,883.534,25.09
200912181500,200912181530,-11.2466,0,529.9,10.356,27.65,5.71945,16.966,5.42648,20.7271,1077.33,1177.56,25.137
200912181530,200912181600,-16.3367,0,640.067,10.992,28.01,5.79854,22.1352,5.54383,21.5347,978.043,1387.53,25.17
200912181600,200912181630,-12.3081,0,451.733,10.473,27.903,5.77795,18.0861,5.55801,19.2827,861.525,1009.8,25.202
200912181630,200912181700,-14.2934,0,294.133,10.623,27.903,5.78023,20.0736,5.596,15.439,729.766,676.233,25.239
200912181700,200912181730,-9.07087,0,372.3,11.198,27.83,5.76691,14.8378,5.61728,17.0018,585.02,845.003,25.264
200912181730,200912181800,-4.381,0,258.133,9.678,27.413,5.68023,10.0612,5.55908,14.8624,429.763,575.217,25.274
200912181800,200912181830,-1.88533,0,80.313,7.42,26.137,5.41256,7.29789,5.30307,6.46174,266.653,186.195,25.261
200912181830,200912181900,0.36189,0,25.637,5.985,25.297,5.23899,4.8771,5.14575,2.3642,98.4802,60.2239,25.237
