TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1
200801082230,200801082300,-9999.0,1,0.0,0.617,22.247,3.34416,-1.32451,3.36716,0.0,0.0,2.25789,24.216
200801082300,200801082330,-9999.0,1,0.0,0.529,22.27,3.34952,-1.3339,3.39372,0.0,0.0,2.34694,24.204
200801082330,200801090000,-9999.0,1,0.0,0.455,22.19,3.34585,-1.32571,3.41652,0.0,0.0,2.32662,24.187
200801090000,200801090030,-9999.0,1,0.0,0.4,22.127,3.34365,-1.31403,3.43989,0.0,0.0,2.35017,24.167
200801090030,200801090100,-9999.0,1,0.0,0.39,22.113,3.34575,-1.32847,3.48636,0.0,0.0,2.29584,24.148
200801090100,200801090130,-9999.0,1,0.0,0.687,22.207,3.35736,-1.31686,3.53692,0.0,0.0,2.35495,24.128
200801090130,200801090200,-9999.0,1,0.0,0.538,22.01,3.34334,-1.33088,3.57635,0.0,0.0,2.33942,24.106
200801090200,200801090230,-9999.0,1,0.0,0.583,22.03,3.34843,-1.38411,3.62406,0.0,0.0,2.36988,24.092
200801090230,200801090300,-9999.0,1,0.0,0.542,21.88,3.33851,-1.46317,3.66505,0.0,0.0,2.35973,24.076
200801090300,200801090330,-9999.0,1,0.0,0.357,21.79,3.33386,-1.4767,3.70829,0.0,0.0,2.37465,24.059
200801090330,200801090400,7.30613,0,0.0,0.287,21.763,3.33477,-3.97136,3.75401,0.0,0.0,2.37525,24.046
200801090400,200801090430,-3.35589,0,0.0,0.243,21.747,3.33666,6.69255,3.80015,0.0,0.0,2.36988,24.036
200801090430,200801090500,0.45497,0,0.0,0.216,21.7,3.33579,2.88082,3.84498,0.0,0.0,2.36988,24.026
200801090500,200801090530,-9999.0,1,0.0,0.199,21.68,3.33731,-1.37722,3.89091,0.0,0.0,2.3645,24.017
200801090530,200801090600,-9999.0,1,0.0,0.181,21.637,3.33678,-1.40961,3.93582,0.0,0.0,2.3645,24.004
200801090600,200801090630,-9999.0,1,0.0,0.181,21.617,3.33829,-1.39576,3.9817,0.0,0.0,2.35435,23.988
200801090630,200801090700,-9999.0,1,0.0,0.181,21.64,3.34362,-1.39043,4.02944,0.0,0.0,2.37465,23.974
200801090700,200801090730,-9999.0,1,0.0,0.181,21.627,3.34575,-1.3883,4.0756,0.0,5.57146,6.18831,23.959
200801090730,200801090800,-9999.0,1,21.54,0.181,21.633,3.34958,-4.09525,4.12261,1.90151,129.562,52.5027,23.948
200801090800,200801090830,-9999.0,1,49.27,0.182,21.683,3.35734,-3.89671,4.17163,4.08206,298.702,118.924,23.94
200801090830,200801090900,2.94318,0,84.67,0.183,21.807,3.37172,0.428537,4.22409,6.50454,462.254,205.341,23.94
200801090900,200801090930,1.82809,0,104.767,0.194,22.013,3.39345,1.56536,4.28046,7.73639,617.419,251.855,23.948
200801090930,200801091000,-8.22271,0,164.3,0.224,22.28,3.42067,11.6434,4.33985,10.8559,761.542,388.769,23.963
200801091000,200801091030,-11.3294,0,271.333,0.465,22.877,3.47741,14.8068,4.41483,15.0716,892.156,630.653,23.982
200801091030,200801091100,-9999.0,1,438.833,2.618,23.89,3.57126,20.9418,4.50937,19.5163,1007.03,1020.8,24.017
200801091100,200801091130,-26.8929,0,662.9,4.965,25.117,3.68397,30.5769,4.61381,23.2901,1104.19,1522.6,24.063
200801091130,200801091200,-24.3416,0,642.933,7.076,26.123,3.7768,28.1184,4.70819,23.0753,1181.99,1468.86,24.128
200801091200,200801091230,-20.754,0,520.233,7.551,26.177,3.78526,24.5393,4.7596,21.2185,1239.08,1181.95,24.199
200801091230,200801091300,-30.0279,0,623.033,8.478,26.68,3.8335,33.8614,4.83166,22.9009,1274.49,1421.69,24.26
200801091300,200801091330,-25.3802,0,605.767,9.863,27.187,3.88207,29.2623,4.90416,22.7004,1287.62,1393.62,24.319
200801091330,200801091400,-9999.0,1,797.167,10.737,27.51,3.91439,20.7557,4.96848,23.6984,1278.23,1862.34,24.371
200801091400,200801091430,-20.0531,0,825.367,12.95,28.13,3.97292,24.026,5.04668,19.9167,1246.5,1884.56,24.432
200801091430,200801091500,-9999.0,1,388.733,11.343,27.403,3.91252,15.384,5.06263,17.2408,1192.97,873.731,24.468
200801091500,200801091530,-9999.0,1,808.333,12.236,27.993,3.96852,20.7255,5.13999,21.2065,1118.54,1835.47,24.5
200801091530,200801091600,-8.73098,0,616.967,12.48,28.097,3.98156,12.7125,5.19472,19.2222,1024.5,1411.3,24.549
200801091600,200801091630,-7.9874,0,416.067,12.252,28.0,3.97682,11.9642,5.23994,16.8956,912.452,956.19,24.588
200801091630,200801091700,-6.6883,0,142.667,9.218,27.107,3.90136,10.5897,5.24629,10.056,784.312,319.984,24.618
200801091700,200801091730,-1.33693,0,97.167,5.294,25.217,3.73607,5.073,5.20049,7.48781,642.275,228.151,24.621
200801091730,200801091800,-1.0652,0,48.853,5.29,25.037,3.72349,4.78869,5.23968,4.17581,488.771,122.441,24.608
200801091800,200801091830,-9999.0,1,38.02,5.958,25.25,3.74624,2.56874,5.29923,3.33515,326.426,98.6702,24.598
200801091830,200801091900,-9999.0,1,7.487,4.881,25.01,3.72823,-0.000605,5.3351,0.706828,158.018,21.2984,24.588
200801091900,200801091930,-9999.0,1,0.0,2.132,23.723,3.6154,-0.679799,5.31403,0.0,15.2686,2.25464,24.574
200801091930,200801092000,-9999.0,1,0.0,1.269,22.82,3.53679,-0.952855,5.31163,0.0,0.0,0.0,24.532
200801092000,200801092030,-9999.0,1,0.0,0.666,22.567,3.51712,-1.04004,5.34463,0.0,0.0,0.0,24.479
200801092030,200801092100,-9999.0,1,0.0,0.52,22.567,3.5205,-1.32491,5.39184,0.0,0.0,0.0,24.44
200801092100,200801092130,-9999.0,1,0.0,0.443,22.43,3.51135,-1.3103,5.43112,0.0,0.0,0.0,24.414
200801092130,200801092200,-9999.0,1,0.0,1.156,22.667,3.53638,-1.37389,5.49209,0.0,0.0,0.0,24.387
200801092200,200801092230,-9999.0,1,0.0,1.071,22.623,3.53574,-1.35803,5.53677,0.0,0.0,0.0,24.358
200801092230,200801092300,-9999.0,1,0.0,0.586,22.377,3.51656,-1.36304,5.5694,0.0,0.0,0.0,24.334
200801092300,200801092330,-9999.0,1,0.0,0.395,22.293,3.51221,-1.40685,5.61147,0.0,0.0,0.0,24.311
200801092330,200801100000,-9999.0,1,0.0,0.331,22.243,3.51096,-1.39806,5.65552,0.0,0.0,2.12626,24.286
