TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,TS_F_MDS_1
200506280900,200506280930,-9999.0,1,295.7,4.281,24.56,3.55986,21.0948,3.20123,12.0483,643.725,667.207,25.143
200506280930,200506281000,-9999.0,1,239.667,3.948,24.513,3.55736,9.00693,3.19444,10.2587,775.724,541.322,25.162
200506281000,200506281030,-9999.0,1,412.933,5.948,25.563,3.71607,18.9388,3.23407,15.2432,894.916,934.26,25.187
200506281030,200506281100,-9999.0,1,485.467,7.342,26.237,3.82084,20.8054,3.25732,16.9373,999.265,1111.08,25.226
200506281100,200506281130,-9999.0,1,663.967,9.846,27.223,3.97369,23.1143,3.29298,20.4251,1086.98,1519.0,25.278
200506281130,200506281200,-9999.0,1,628.233,11.172,27.573,4.03159,23.5182,3.30225,19.5376,1156.57,1440.17,25.34
200506281200,200506281230,-21.5523,0,728.333,13.421,28.2,4.13213,25.6844,3.32255,20.6352,1206.83,1660.89,25.403
200506281230,200506281300,-19.0843,0,866.667,15.724,28.983,4.25759,23.3419,3.34871,21.8198,1236.92,1984.7,25.47
200506281300,200506281330,-14.8461,0,768.0,16.709,29.6,4.35842,19.2045,3.36793,20.3322,1246.31,1750.03,25.539
200506281330,200506281400,-19.0567,0,665.167,17.696,29.897,4.41,23.4667,3.37443,18.6803,1234.84,1503.23,25.607
200506281400,200506281430,-21.2276,0,629.9,18.599,30.17,4.45806,25.6857,3.37991,17.9542,1202.7,1427.43,25.671
200506281430,200506281500,-11.5827,0,600.367,19.131,30.373,4.49533,16.078,3.38262,17.3848,1150.46,1351.94,25.729
200506281500,200506281530,-9.22449,0,394.667,18.235,30.157,4.46682,13.6913,3.36916,13.7063,1079.0,885.143,25.782
200506281530,200506281600,-10.5984,0,507.733,19.526,30.383,4.50778,15.1062,3.37274,15.7568,989.551,1149.35,25.824
200506281600,200506281630,-11.8864,0,446.267,19.863,30.617,4.55016,16.4366,3.37656,14.5477,883.633,999.689,25.863
200506281630,200506281700,-3.14197,0,281.633,18.338,30.16,4.48348,7.62545,3.35391,10.8744,763.064,629.005,25.896
200506281700,200506281730,-6.77783,0,177.1,16.755,29.733,4.42163,11.1995,3.33236,7.70783,629.907,398.214,25.918
200506281730,200506281800,-2.2795,0,143.867,15.65,29.307,4.36003,6.63953,3.31079,6.52413,486.439,321.567,25.931
200506281800,200506281830,0.27363,0,94.213,14.451,28.983,4.3145,4.04087,3.29314,4.53564,335.115,208.294,25.941
200506281830,200506281900,3.811,0,18.037,13.231,28.533,4.24934,0.438338,3.27054,0.952161,178.525,37.9174,25.943
200506281900,200506281930,2.39151,0,2.596,12.255,28.16,4.19629,1.80478,3.2509,0.139588,30.7864,5.86982,25.939
200506281930,200506282000,-9999.0,1,0.0,12.723,28.25,4.21534,0.508316,3.24943,0.0,0.0,0.0,25.924
200506282000,200506282030,-9999.0,1,0.0,11.59,27.803,4.15076,0.306105,3.22688,0.0,0.0,0.0,25.908
200506282030,200506282100,9.6778,0,0.0,10.375,27.153,4.05495,-5.62285,3.19623,0.0,0.0,0.0,25.886
200506282100,200506282130,0.181003,0,0.0,9.975,26.82,4.00837,3.82737,3.17806,0.0,0.0,0.0,25.863
200506282130,200506282200,-1.95812,0,0.0,10.151,26.88,4.02241,5.98053,3.17552,0.0,0.0,0.0,25.833
200506282200,200506282230,-9999.0,1,0.0,10.093,26.88,4.02719,-0.029861,3.1706,0.0,0.0,0.0,25.803
200506282230,200506282300,-9999.0,1,0.0,9.888,26.757,4.01295,0.035599,3.1608,0.0,0.0,0.0,25.764
200506282300,200506282330,-9999.0,1,0.0,9.233,26.43,3.9672,-0.047668,3.1429,0.0,0.0,0.0,25.727
200506282330,200506290000,-9999.0,1,0.0,9.98,26.587,3.99616,-0.083542,3.14424,0.0,0.0,0.0,25.681
200506290000,200506290030,-9999.0,1,0.0,9.59,26.343,3.96317,0.033255,3.12965,0.0,0.0,0.0,25.65
200506290030,200506290100,-9999.0,1,0.0,9.839,26.317,3.96383,-0.047999,3.12373,0.0,0.0,0.0,25.622
200506290100,200506290130,-9999.0,1,0.0,10.501,26.357,3.9747,-0.115868,3.12042,0.0,0.0,0.0,25.584
200506290130,200506290200,-9999.0,1,0.0,10.593,26.293,3.96948,-0.121095,3.113,0.0,0.0,0.0,25.539
200506290200,200506290230,-9999.0,1,0.0,6.454,24.79,3.74317,-0.965566,3.04805,0.0,0.0,0.0,25.5
200506290230,200506290300,-9999.0,1,0.0,5.306,24.37,3.68371,-1.30664,3.02625,0.0,0.0,0.0,25.457
200506290300,200506290330,-9999.0,1,0.0,4.791,24.133,3.65211,-1.60679,3.01186,0.0,0.0,0.0,25.412
200506290330,200506290400,-9999.0,1,0.0,3.582,23.54,3.56687,-1.50099,2.98291,0.0,0.0,0.0,25.37
200506290400,200506290430,-9999.0,1,0.0,4.752,23.96,3.63446,-1.74438,2.99533,0.0,0.0,0.0,25.322
200506290430,200506290500,-9999.0,1,0.0,4.611,23.827,3.61857,-1.52617,2.98518,0.0,0.0,0.0,25.278
200506290500,200506290530,-9999.0,1,0.0,2.766,22.963,3.49268,-1.06031,2.94513,0.0,0.0,0.0,25.23
200506290530,200506290600,-9999.0,1,0.0,2.252,22.567,3.43757,-2.53649,2.92414,0.0,0.0,0.0,25.192
200506290600,200506290630,-9999.0,1,0.0,1.381,22.077,3.36871,-0.950964,2.8992,0.0,0.0,0.0,25.141
200506290630,200506290700,-9999.0,1,0.0,2.678,22.783,3.47791,-0.877816,2.92372,0.0,0.0,0.0,25.091
200506290700,200506290730,-9999.0,1,13.477,3.492,23.117,3.5322,-1.3639,2.93272,0.700736,37.7194,34.6813,25.04
200506290730,200506290800,-9999.0,2,38.023,1.9,22.247,3.4058,0.080939,2.89237,1.92181,189.069,83.2423,25.001
200506290800,200506290830,-9999.0,2,99.863,2.136,22.553,3.45553,1.70023,2.90031,4.72135,345.434,227.26,24.972
200506290830,200506290900,-9999.0,1,132.533,2.615,23.18,3.55405,6.25733,2.92121,6.05663,496.355,305.55,24.964
200506290900,200506290930,-9999.0,2,256.2,3.505,23.75,3.6449,21.0214,2.93951,10.4145,639.25,583.389,24.973
200506290930,200506291000,-9999.0,1,530.667,5.788,25.103,3.85784,20.2549,2.98846,17.3346,771.674,1201.96,25.004
200506291000,200506291030,-14.0499,0,470.0,6.234,25.05,3.85404,17.9039,2.98157,16.0355,891.361,1076.84,25.043
200506291030,200506291100,-20.7068,0,513.967,7.566,25.84,3.98219,24.689,3.00753,16.9669,996.263,1179.17,25.08
200506291100,200506291130,-16.0438,0,612.5,9.615,26.913,4.15681,20.2006,3.04382,18.8644,1084.59,1410.46,25.126
200506291130,200506291200,-15.1029,0,692.667,9.908,27.007,4.17661,19.2795,3.04246,20.2268,1154.82,1598.24,25.182
200506291200,200506291230,-17.6635,0,639.133,11.226,27.59,4.27496,21.9385,3.05951,19.06,1205.76,1462.12,25.252
200506291230,200506291300,-16.8823,0,578.033,12.669,27.873,4.32554,21.2078,3.06512,17.7002,1236.53,1332.38,25.317
200506291300,200506291330,-14.6356,0,754.833,13.161,28.063,4.36128,18.9969,3.06721,20.3796,1246.62,1743.48,25.361
200506291330,200506291400,-27.3006,0,746.9,15.224,28.993,4.51791,31.8185,3.09647,19.7512,1235.84,-9999.0,25.421
200506291400,200506291430,-17.7593,0,778.733,16.076,29.16,4.55049,22.3098,3.09751,19.9385,1204.38,1792.1,25.497
200506291430,200506291500,-13.1946,0,876.0,15.668,29.173,4.55784,17.7524,3.09292,21.1901,1152.78,2050.98,25.548
200506291500,200506291530,-12.3925,0,782.067,16.956,29.56,4.62687,17.0194,3.10187,19.7281,1081.93,1847.4,25.608
200506291530,200506291600,-9.60933,0,729.233,16.908,29.72,4.65864,14.268,3.10254,19.0566,993.024,1681.5,25.656
200506291600,200506291630,-12.3324,0,565.867,17.832,29.9,4.69383,17.0262,3.1039,16.4618,887.599,1300.11,25.714
200506291630,200506291700,-5.84892,0,230.2,17.208,29.423,4.62002,10.4689,3.08168,9.08853,767.453,524.199,25.752
200506291700,200506291730,-3.27746,0,118.833,14.715,28.34,4.44667,7.72413,3.03737,5.34655,634.642,272.066,25.752
200506291730,200506291800,-0.852013,0,79.867,13.849,27.803,4.36377,5.21578,3.0127,3.76054,491.439,188.69,25.721
200506291800,200506291830,-0.135121,0,70.68,12.72,27.587,4.33344,4.46856,2.99978,3.36792,340.294,163.878,25.69
200506291830,200506291900,1.52693,0,30.343,12.445,27.61,4.34211,2.81518,2.99566,1.51341,183.794,73.1788,25.676
200506291900,200506291930,2.51063,0,4.555,12.152,27.493,4.3279,1.81727,2.98639,0.234034,34.1501,15.1821,25.66
200506291930,200506292000,3.82559,0,0.0,9.952,26.867,4.23076,0.405169,2.95836,0.0,0.0,0.0,25.649
200506292000,200506292030,3.66305,0,0.0,8.847,26.53,4.18083,0.517781,2.94095,0.0,0.0,0.0,25.632
200506292030,200506292100,5.18038,0,0.0,7.751,26.223,4.13584,-1.04454,2.92464,0.0,0.0,0.0,25.614
200506292100,200506292130,2.0097,0,0.0,7.255,25.98,4.10123,2.09153,2.9107,0.0,0.0,0.0,25.593
200506292130,200506292200,3.69275,0,0.0,7.183,25.813,4.07889,0.386143,2.8996,0.0,0.0,0.0,25.568
200506292200,200506292230,-9999.0,1,0.0,7.364,25.803,4.08187,-0.158064,2.89437,0.0,0.0,0.0,25.548
200506292230,200506292300,-9999.0,1,0.0,6.585,25.47,4.03275,-0.083043,2.87708,0.0,0.0,0.0,25.521
200506292300,200506292330,-9999.0,1,0.0,6.867,25.663,4.06841,-0.016611,2.87944,0.0,0.0,0.0,25.497
200506292330,200506300000,-9999.0,1,0.0,6.655,25.62,4.06602,-0.04977,2.87299,0.0,0.0,0.0,25.474
200506300000,200506300030,-9999.0,1,0.0,6.387,25.487,4.04907,-0.066718,2.8632,0.0,0.0,0.0,25.456
200506300030,200506300100,-9999.0,1,0.0,6.079,25.11,3.99277,-0.092858,2.84486,0.0,0.0,0.0,25.432
200506300100,200506300130,-9999.0,1,0.0,5.355,24.657,3.92443,-0.298401,2.82363,0.0,0.0,0.0,25.409
200506300130,200506300200,-9999.0,1,0.0,4.642,24.583,3.91694,-0.702628,2.81661,0.0,0.0,0.0,25.379
200506300200,200506300230,-9999.0,1,0.0,6.236,25.143,4.01149,-0.033403,2.83329,0.0,0.0,0.0,25.358
200506300230,200506300300,-9999.0,1,0.0,6.274,25.127,4.01337,-0.083923,2.82843,0.0,0.0,0.0,25.329
200506300300,200506300330,-9999.0,1,0.0,4.242,24.197,3.86812,-0.775725,2.78942,0.0,0.0,0.0,25.301
200506300330,200506300400,-9999.0,1,0.0,3.987,24.1,3.85688,-0.867528,2.78156,0.0,0.0,0.0,25.273
200506300400,200506300430,-9999.0,1,0.0,3.201,23.717,3.79996,-0.753199,2.76293,0.0,0.0,0.0,25.25
200506300430,200506300500,-9999.0,1,0.0,3.001,23.627,3.78982,-0.643608,2.75535,0.0,0.0,0.0,25.227
200506300500,200506300530,-9999.0,1,0.0,2.995,23.593,3.7886,-0.644834,2.74988,0.0,0.0,0.0,25.203
200506300530,200506300600,-9999.0,1,0.0,2.696,23.317,3.7488,-0.643867,2.73529,0.0,0.0,0.0,25.181
200506300600,200506300630,-9999.0,1,0.0,2.99,23.23,3.7391,-0.692451,2.72783,0.0,0.0,0.0,25.152
200506300630,200506300700,-9999.0,1,0.0,3.846,23.59,3.80069,-0.755051,2.73723,0.0,0.0,0.0,25.121
200506300700,200506300730,-9999.0,1,10.132,3.56,23.44,3.78088,-0.885552,2.72742,0.500933,37.6849,27.2916,25.094
200506300730,200506300800,-9999.0,1,39.56,4.56,23.79,3.84119,-0.039024,2.73635,1.8949,189.065,102.966,25.069
200506300800,200506300830,-9999.0,1,94.583,5.111,24.083,3.89266,0.012454,2.74305,4.28883,345.483,237.726,25.051
200506300830,200506300900,-9999.0,1,161.733,6.431,24.957,4.03911,9.2389,2.77102,6.89269,496.455,370.709,25.04
200506300900,200506300930,-9999.0,2,223.1,5.401,24.87,4.0293,11.2261,2.76358,9.01843,639.398,507.709,25.049
200506300930,200506301000,-9999.0,2,275.267,4.935,25.15,4.07965,15.4448,2.76953,10.6656,771.867,629.433,25.082
200506301000,200506301030,-9999.0,2,363.2,6.525,26.307,4.27574,14.3979,2.80689,13.169,891.594,827.294,25.124
200506301030,200506301100,-9999.0,1,586.1,8.179,26.777,4.35908,20.0631,2.81924,18.3278,996.532,1353.57,25.177
200506301100,200506301130,-9999.0,1,820.333,10.643,27.783,4.53375,26.7646,2.85014,22.2781,1084.88,1882.46,25.246
200506301130,200506301200,-19.2597,0,701.333,11.989,28.473,4.6564,23.9161,2.86957,20.0164,1155.14,1605.59,25.322
200506301200,200506301230,-28.7801,0,511.267,11.625,28.417,4.65188,33.432,2.8632,16.5031,1206.1,1167.51,25.391
200506301230,200506301300,-6.37378,0,572.4,12.613,28.75,4.71414,11.0879,2.87015,17.5709,1236.88,1318.45,25.453
200506301300,200506301330,-15.1517,0,501.167,12.792,28.943,4.75253,19.9042,2.87225,16.0962,1246.97,1150.29,25.524
200506301330,200506301400,-14.207,0,370.1,13.946,29.13,4.79003,18.997,2.87411,12.9074,1236.19,853.161,25.583
200506301400,200506301430,-11.655,0,403.4,14.536,29.173,4.80268,16.4577,2.87108,13.6416,1204.72,936.237,25.622
200506301430,200506301500,-8.34218,0,318.167,12.909,28.257,4.64969,12.9919,2.83551,11.6437,1153.1,-9999.0,25.657
200506301500,200506301530,-7.57821,0,297.1,12.52,28.553,4.70575,12.284,2.84114,11.08,1082.22,682.559,25.693
200506301530,200506301600,-5.81366,0,202.067,12.36,28.44,4.69133,10.505,2.83285,8.13479,993.292,468.118,25.711
200506301600,200506301630,-5.32594,0,191.433,11.484,28.273,4.66757,9.99351,2.82274,7.80418,887.831,442.319,25.728
200506301630,200506301700,-4.37184,0,184.633,11.558,28.223,4.66397,9.03581,2.8166,7.55997,767.644,417.594,25.747
200506301700,200506301730,-4.9807,0,221.733,11.795,28.25,4.67367,9.65437,2.81308,8.79493,634.789,495.208,25.77
200506301730,200506301800,-5.82793,0,173.2,11.818,28.283,4.68442,10.5124,2.80976,7.13751,491.538,386.24,25.786
200506301800,200506301830,-3.65002,0,125.1,12.189,28.293,4.69119,8.34122,2.80565,5.35507,340.342,277.13,25.803
200506301830,200506301900,1.44307,0,37.727,12.007,28.103,4.66331,3.22024,2.7948,1.74552,183.788,83.8305,25.81
200506301900,200506301930,2.94642,0,10.428,11.663,27.897,4.63265,1.68623,2.7834,0.49436,34.1166,22.4223,25.807
200506301930,200506302000,4.51706,0,0.0,11.072,27.613,4.58852,0.071461,2.76936,0.0,0.0,0.0,25.798
200506302000,200506302030,2.3661,0,0.0,9.835,27.23,4.52738,2.16128,2.75193,0.0,0.0,0.0,25.787
200506302030,200506302100,1.25582,0,0.0,10.371,27.207,4.52827,3.27245,2.74677,0.0,0.0,0.0,25.77
200506302100,200506302130,-9999.0,1,0.0,10.566,27.18,4.52845,0.477644,2.74147,0.0,0.0,0.0,25.757
200506302130,200506302200,-9999.0,1,0.0,10.895,27.09,4.51777,0.466958,2.73403,0.0,0.0,0.0,25.736
200506302200,200506302230,-9999.0,1,0.0,8.291,26.24,4.37656,0.55418,2.70061,0.0,0.0,0.0,25.711
200506302230,200506302300,-9999.0,1,0.0,6.915,25.893,4.32195,0.246021,2.68434,0.0,0.0,0.0,25.683
200506302300,200506302330,-9999.0,1,0.0,7.282,25.963,4.3385,0.257515,2.68244,0.0,0.0,0.0,25.649
200506302330,200507010000,-9999.0,1,0.0,5.02,25.323,4.2341,0.020571,2.65603,0.0,0.0,0.0,25.626
200507010000,200507010030,-9999.0,1,0.0,9.372,26.393,4.42152,0.52556,2.68852,0.0,0.0,0.0,25.599
200507010030,200507010100,-9999.0,1,0.0,8.358,26.113,4.37808,0.528937,2.67463,0.0,0.0,0.0,25.579
200507010100,200507010130,-9999.0,1,0.0,7.235,25.69,4.31022,0.188996,2.65583,0.0,0.0,0.0,25.552
200507010130,200507010200,-9999.0,1,0.0,3.375,24.44,4.10243,-0.669616,2.60828,0.0,0.0,0.0,25.526
200507010200,200507010230,-9999.0,1,0.0,4.315,24.61,4.13549,-0.529257,2.60997,0.0,0.0,0.0,25.5
200507010230,200507010300,-9999.0,1,0.0,5.866,25.137,4.22937,0.112291,2.62396,0.0,0.0,0.0,25.471
200507010300,200507010330,-9999.0,1,0.0,5.55,25.023,4.21441,0.049467,2.61577,0.0,0.0,0.0,25.44
200507010330,200507010400,-9999.0,1,0.0,4.512,24.54,4.13674,-0.528012,2.59484,0.0,0.0,0.0,25.403
200507010400,200507010430,-9999.0,1,0.0,2.232,23.573,3.97804,-0.649879,2.55691,0.0,0.0,0.0,25.37
200507010430,200507010500,-9999.0,1,0.0,2.413,23.633,3.9923,-0.526524,2.55483,0.0,0.0,0.0,25.339
200507010500,200507010530,-9999.0,1,0.0,2.505,23.637,3.99717,-0.521652,2.55079,0.0,0.0,0.0,25.314
200507010530,200507010600,-9999.0,1,0.0,2.078,23.477,3.97448,-0.698862,2.54101,0.0,0.0,0.0,25.274
200507010600,200507010630,-9999.0,1,0.0,2.571,23.543,3.98975,-0.529074,2.53915,0.0,0.0,0.0,25.239
200507010630,200507010700,-9999.0,1,0.0,1.98,23.083,3.91672,-0.55924,2.51889,0.0,0.0,0.0,25.212
200507010700,200507010730,-9999.0,1,8.094,2.942,23.463,3.98463,-0.668277,2.52801,0.36842,37.6464,27.1452,25.172
200507010730,200507010800,-9999.0,1,76.547,2.028,22.997,3.91051,0.030302,2.50758,3.31117,189.064,188.665,25.137
200507010800,200507010830,-9999.0,1,172.7,1.722,23.067,3.92634,7.50632,2.50588,7.00051,345.544,424.692,25.112
200507010830,200507010900,-9999.0,2,292.9,2.744,23.983,4.08527,21.4618,2.53343,11.0347,496.576,694.674,25.098
200507010900,200507010930,-9999.0,1,419.667,4.123,24.837,4.23571,17.7359,2.55835,14.7453,639.576,961.25,25.108
200507010930,200507011000,-9999.0,1,540.6,6.239,26.113,4.46165,22.3757,2.59684,17.8759,772.097,1207.21,25.144
200507011000,200507011030,-9999.0,1,647.833,9.273,27.647,4.73721,23.8123,2.64276,20.3832,891.872,1443.13,25.211
200507011030,200507011100,-9999.0,1,750.0,13.081,28.263,4.85229,23.0324,2.65817,21.455,996.852,1644.99,25.276
200507011100,200507011130,-9999.0,1,698.917,13.156,28.317,4.86703,7.58827,2.65546,20.4852,1085.24,-9999.0,25.333
200507011130,200507011200,-1.11922,0,735.833,13.959,28.493,4.90376,6.02298,2.65662,20.9048,1155.52,-9999.0,25.391
200507011200,200507011230,-4.32326,0,833.5,16.81,29.453,5.08279,9.40605,2.68244,21.332,1206.5,-9999.0,25.454
200507011230,200507011300,-16.5426,0,721.667,17.586,29.797,5.15083,21.6934,2.68866,19.2918,1237.3,1610.21,25.524
200507011300,200507011330,-10.8949,0,945.333,19.739,30.48,5.28152,16.1764,2.70524,21.3437,1247.39,2101.41,25.607
200507011330,200507011400,-13.0224,0,594.7,20.538,30.687,5.32516,18.3476,2.70703,16.1632,1236.6,1320.11,25.684
200507011400,200507011430,-20.9603,0,764.533,22.015,31.063,5.40025,26.3606,2.71391,18.0537,1205.12,1706.66,25.746
200507011430,200507011500,-12.4099,0,642.3,22.773,31.13,5.41826,17.8282,2.71135,16.1093,1153.49,1466.08,25.807
200507011500,200507011530,-18.7931,0,762.2,25.715,31.867,5.56126,24.3544,2.72893,16.3452,1082.58,1762.59,25.868
200507011530,200507011600,-19.3237,0,598.733,25.918,31.97,5.58627,24.91,2.72737,14.3545,993.61,1373.57,25.922
200507011600,200507011630,-5.46127,0,375.933,23.788,31.563,5.5158,10.9771,2.71059,11.2814,888.107,870.718,25.956
200507011630,200507011700,-9999.0,1,161.8,20.605,30.817,5.3823,8.42347,2.68356,6.09564,767.873,359.474,25.993
200507011700,200507011730,-9999.0,1,213.7,14.588,29.283,5.10417,9.93846,2.63219,8.09191,634.965,480.159,25.988
200507011730,200507011800,-9999.0,1,211.367,13.595,29.233,5.10021,9.55635,2.62615,8.06671,491.657,481.019,25.992
200507011800,200507011830,-0.346826,0,162.667,15.259,28.52,4.97475,5.32158,2.5996,6.33354,340.401,343.375,26.002
200507011830,200507011900,-1.27323,0,49.197,13.942,27.713,4.83289,6.10612,2.56994,2.08041,183.785,111.123,25.969
200507011900,200507011930,-9999.0,1,8.686,14.455,28.057,4.90039,1.38349,2.5763,0.377229,34.0792,21.3465,25.924
200507011930,200507012000,-9999.0,1,0.0,14.322,28.003,4.89554,1.29629,2.57018,0.0,0.0,0.0,25.894
200507012000,200507012030,-9999.0,1,0.0,13.15,27.57,4.82171,0.877051,2.55224,0.0,0.0,0.0,25.858
200507012030,200507012100,-9999.0,1,0.0,11.867,27.233,4.76546,0.729431,2.53727,0.0,0.0,0.0,25.82
200507012100,200507012130,-9999.0,1,0.0,9.958,26.927,4.71491,0.625557,2.52326,0.0,0.0,0.0,25.789
200507012130,200507012200,-9999.0,1,0.0,10.797,27.153,4.76064,0.66744,2.52599,0.0,0.0,0.0,25.753
200507012200,200507012230,-9999.0,1,0.0,12.502,27.193,4.77274,0.703588,2.52287,0.0,0.0,0.0,25.711
200507012230,200507012300,11.0026,0,0.0,14.89,27.367,4.80925,-6.19335,2.52392,0.0,0.0,0.0,25.674
200507012300,200507012330,8.37419,0,0.0,13.411,26.683,4.68985,-3.68434,2.49814,0.0,0.0,0.0,25.634
200507012330,200507020000,-9999.0,1,0.0,13.86,26.743,4.70547,1.075,2.49567,0.0,0.0,0.0,25.59
200507020000,200507020030,-9999.0,1,0.0,12.99,26.483,4.66312,0.605356,2.48316,0.0,0.0,0.0,25.549
200507020030,200507020100,-9999.0,1,0.0,8.195,25.013,4.4038,0.146289,2.4561,0.0,0.0,0.0,25.5
200507020100,200507020130,-9999.0,1,0.0,5.27,24.023,4.23289,-0.798636,2.44318,0.0,0.0,0.0,25.454
200507020130,200507020200,-9999.0,1,0.0,3.424,23.707,4.1816,-0.731287,2.45196,0.0,0.0,0.0,25.403
200507020200,200507020230,-9999.0,1,0.0,4.738,24.24,4.27975,-0.626809,2.48917,0.0,0.0,0.0,25.36
200507020230,200507020300,-9999.0,1,0.0,3.388,23.63,4.1765,-0.736395,2.48787,0.0,0.0,0.0,25.327
200507020300,200507020330,-9999.0,1,0.0,2.269,23.183,4.10235,-0.840474,2.49172,0.0,0.0,0.0,25.292
200507020330,200507020400,-9999.0,1,0.0,2.135,23.067,4.08619,-0.849979,2.5068,0.0,0.0,0.0,25.259
200507020400,200507020430,-9999.0,1,0.0,3.681,23.623,4.18786,-0.725034,2.54538,0.0,0.0,0.0,25.234
200507020430,200507020500,-9999.0,1,0.0,3.406,23.277,4.13119,-0.87027,2.55243,0.0,0.0,0.0,25.203
200507020500,200507020530,-9999.0,1,0.0,2.521,22.827,4.05652,-0.294734,2.55552,0.0,0.0,0.0,25.166
200507020530,200507020600,-9999.0,1,0.0,2.592,22.973,4.08612,-0.223754,2.57982,0.0,0.0,0.0,25.13
200507020600,200507020630,-9999.0,1,0.0,1.957,22.647,4.03318,-0.461966,2.58703,0.0,0.0,0.0,25.091
200507020630,200507020700,-9999.0,1,0.0,1.721,22.497,4.01104,-0.805252,2.6005,0.0,0.0,0.0,25.057
200507020700,200507020730,-9999.0,1,8.744,2.562,22.847,4.07625,-0.087479,2.6324,0.392128,37.6038,21.9481,25.024
200507020730,200507020800,-9999.0,1,46.71,2.472,22.823,4.0761,0.19589,2.65055,2.05709,189.065,107.121,25.001
200507020800,200507020830,-9999.0,1,95.3,2.157,22.713,4.06085,0.180643,2.66546,4.09817,345.616,222.485,24.98
200507020830,200507020900,-9999.0,1,171.3,2.425,22.9,4.09776,7.75988,2.69152,7.09138,496.717,404.469,24.958
200507020900,200507020930,-9999.0,1,428.433,4.192,24.293,4.34954,18.0712,2.76288,15.6544,639.782,933.28,24.967
200507020930,200507021000,-9999.0,1,544.567,7.234,26.18,4.69683,25.3273,2.85191,18.9163,772.364,1185.2,24.991
200507021000,200507021030,-9999.0,1,642.6,9.037,27.087,4.86921,24.5118,2.90482,21.4318,892.194,1411.6,25.049
200507021030,200507021100,-9999.0,1,727.667,10.575,27.973,5.03963,24.6677,2.95698,23.1603,997.221,1594.52,25.127
200507021100,200507021130,-9999.0,1,784.667,12.631,28.583,5.15962,23.4622,2.99929,23.1905,1085.65,1706.64,25.219
200507021130,200507021200,-9999.0,1,879.667,15.456,29.667,5.37099,22.9286,3.05859,22.9229,1155.96,1919.39,25.319
200507021200,200507021230,-9999.0,1,750.267,17.017,29.977,5.43573,22.5581,3.09042,19.9042,1206.96,1630.71,25.423
200507021230,200507021300,-0.49272,0,146.7,14.948,28.96,5.24656,5.73928,3.07457,6.05852,1237.78,327.061,25.481
200507021300,200507021330,-12.91,0,972.0,18.694,29.787,5.40993,18.3199,3.12525,21.5539,1247.87,2170.23,25.527
200507021330,200507021400,-14.9681,0,919.667,20.488,30.653,5.58237,20.5505,3.17737,19.5614,1237.08,2053.43,25.592
200507021400,200507021430,-8.44416,0,529.067,16.466,29.107,5.29015,13.7343,3.14182,16.2458,1205.59,1178.62,25.643
200507021430,200507021500,-5.73403,0,201.267,14.413,28.4,5.1605,10.8945,3.13598,8.08499,1153.93,439.292,25.651
200507021500,200507021530,-9.53659,0,318.2,15.044,28.857,5.25271,14.7893,3.1737,11.6443,1082.99,728.009,25.658
200507021530,200507021600,-9999.0,1,497.533,16.4,29.593,5.39916,20.6235,3.222,15.6305,993.978,1128.42,25.689
200507021600,200507021630,-9999.0,1,279.7,15.287,29.667,5.41872,12.5827,3.24555,10.5126,888.427,635.328,25.729
200507021630,200507021700,-9999.0,1,23.993,9.373,27.237,4.96014,2.0877,3.17252,1.13613,768.138,60.1475,25.748
200507021700,200507021730,-9999.0,1,30.77,5.027,24.9,4.52968,2.97123,3.09863,1.45531,635.169,75.2338,25.707
200507021730,200507021800,-9999.0,1,55.483,3.397,23.777,4.32905,0.44884,3.07154,2.59086,491.796,121.61,25.622
200507021800,200507021830,-9999.0,1,47.467,6.232,25.073,4.57041,1.4237,3.14496,2.23488,340.471,102.079,25.534
200507021830,200507021900,-9999.0,1,15.257,2.624,23.687,4.32116,0.06159,3.10629,0.736016,183.784,33.2847,25.49
200507021900,200507021930,-9999.0,1,9.526,6.792,24.79,4.5271,0.079212,3.17234,0.462799,34.0379,14.7593,25.44
200507021930,200507022000,-9999.0,1,0.0,8.267,25.223,4.61155,0.327547,3.21016,0.0,0.0,0.0,25.393
200507022000,200507022030,-9999.0,1,0.0,7.382,24.893,4.55493,0.072339,3.21583,0.0,0.0,0.0,25.358
200507022030,200507022100,-9999.0,1,0.0,7.972,25.073,4.59268,0.33517,3.2431,0.0,0.0,0.0,25.316
200507022100,200507022130,-9999.0,1,0.0,7.829,25.123,4.60642,0.276746,3.26487,0.0,0.0,0.0,25.28
200507022130,200507022200,-9999.0,1,0.0,7.334,25.11,4.60846,0.322494,3.28395,0.0,0.0,0.0,25.239
200507022200,200507022230,-9999.0,1,0.0,6.234,24.58,4.51467,0.124554,3.28048,0.0,0.0,0.0,25.203
200507022230,200507022300,-9999.0,1,0.0,5.393,24.277,4.46311,0.092829,3.28661,0.0,0.0,0.0,25.162
200507022300,200507022330,-9999.0,1,0.0,5.246,24.18,4.44429,0.332206,3.30172,0.0,0.0,0.0,25.128
200507022330,200507030000,-9999.0,1,0.0,3.926,23.627,4.34198,0.298697,3.29623,0.0,0.0,0.0,25.093
